ProjectID,ProjectName,ProjectType,ProjectSize,ProjectComplexity,StartDate,EndDate,NumWorkers,HourlyRate,OvertimeRate,ProductivityRate,MarketWageRate,InflationRate,MinWage,LaborDemand,FringeBenefits,IndirectCosts,EquipmentCost,MaterialCost,ContingencyCost,WeatherImpact,WorkingHoursPerDay,WorkingDaysPerWeek,Holidays,LaborCost
210,Project 210,Industrial,8270,Simple,01-04-07,10-02-07,48,12.5,59.7,1.07,39.13,0.02,4.55,High,7.34,1232.33,17992.64,34044.6,3832.29,Low,7,5,6,1555000
211,Project 211,Industrial,7949,Complex,01-06-07,07-07-09,125,17,16.01,0.79,23.82,0.03,4.55,High,11.48,2164.92,14177.79,15579.75,2168.58,Low,9,5,20,4765000
212,Project 212,Residential,3734,Complex,01-06-07,12-11-08,114,16.06,17.04,,38.81,0.01,4.55,High,,1682.1,5975.77,47955.42,4862.53,Low,7,6,15,3725000
213,Project 213,Residential,8513,Complex,03-14-07,08-06-09,125,17.65,18.8,0.82,43.53,0.03,4.55,High,17.5,1693.46,10865.91,17289.44,4021.45,Low,7,6,19,4580000
214,Project 214,Residential,4843,Moderate,03-19-07,06-13-08,83,13.69,7.46,1.12,31.39,0.03,4.55,High,18.9,3909.09,9898.11,32817.76,3083.34,Low,7,6,10,2460000
215,Project 215,Residential,7863,Complex,03-31-07,02-23-09,116,15.96,36.35,0.99,58.19,0.03,4.55,High,9.14,2185.09,7479,10625.46,2693.61,Low,6,6,15,3675000
216,Project 216,Residential,6258,Moderate,04-01-07,05-28-08,86,13.42,46.1,1.1,39.51,0.05,4.55,High,14.77,4659.84,17750.58,27978.03,,Low,8,5,9,2315000
217,Project 217,Industrial,9996,Complex,04-10-07,03-04-09,103,15.95,41.91,1.14,32.56,0.01,4.55,High,15.7,4043.14,13419.16,40838.69,2975.18,Low,6,5,15,3670000
218,Project 218,Residential,6977,Complex,05-13-07,04-19-09,111,16.07,,0.8,54.58,0.03,4.55,High,13.45,3782.06,7089.97,34176.7,3159.36,Low,6,6,15,3735000
219,Project 219,Industrial,4157,Complex,05-16-07,09-07-09,125,17.07,58.5,1.1,40.94,0.04,4.55,High,17.06,1746.28,18388.38,31573.69,4229.76,Low,9,5,18,4270000
220,Project 220,Residential,8392,Complex,06-05-07,07-11-09,101,16.64,18.64,0.91,50.54,0.04,4.55,High,5.1,3042.99,11261.17,18884.31,1479.46,Low,9,6,17,4035000
221,Project 221,Commercial,8994,Simple,06-12-07,03-30-08,59,12.2,35.16,1.05,26.91,0.05,4.55,High,19.44,2007.13,12458.73,22035.13,2139.36,Low,6,5,6,1660000
222,Project 222,Residential,5737,Complex,06-21-07,05-03-09,119,15.84,7.56,0.87,40.99,0.04,4.55,High,12.96,2791.13,13293.4,33707.87,1323.41,Low,9,5,15,3610000
223,Project 223,Commercial,9958,Complex,06-21-07,03-14-09,109,15.37,26.59,1.02,40.94,0.03,4.55,High,6.35,4341.21,9811.7,17460.74,1163.1,Low,9,6,14,3360000
224,Project 224,Residential,7546,Complex,06-29-07,02-18-09,125,16.07,34.77,0.81,41.55,0.02,4.55,High,15.36,2546.94,19050.95,15500.84,2364.27,Low,6,6,13,3200000
225,Project 225,Residential,6534,Moderate,07-01-07,09-08-08,79,13.53,20.34,1.03,50.5,0.03,4.55,High,12.94,1967.41,6396.54,45888.63,4601.67,Low,8,5,10,2375000
226,Project 226,Commercial,8400,Complex,07-06-07,07-15-09,126,16.38,46.92,1.15,54.13,0.04,4.55,High,14.63,1336.56,7424.43,45942.17,3425.72,Low,8,6,16,3900000
227,Project 227,Commercial,6592,Simple,07-18-07,05-20-08,42,12.34,5.98,0.78,,0.04,4.55,High,14.78,1897.08,15682.69,19489.96,2301.6,Low,9,6,7,1735000
228,Project 228,Commercial,2218,Complex,07-24-07,01-06-10,129,17.85,23.19,0.97,34.46,0.04,5,High,8.76,3359.48,19683.39,29469.69,4624.4,Low,8,6,20,4685000
229,Project 229,Commercial,5893,Complex,08-06-07,07-01-09,120,15.96,43.69,1.13,19.97,0.03,4.55,High,13.58,4074.22,5654.06,49782.02,2879.78,Low,7,5,15,3675000
230,Project 230,Commercial,2060,Moderate,08-06-07,08-28-08,71,13.09,24.47,0.98,37.76,0.05,4.55,High,6.13,2222.79,7863.67,20738.99,2941.12,Low,7,5,9,2140000
231,Project 231,Commercial,6854,Complex,08-22-07,01-23-10,102,17.74,45.23,0.99,13.05,0.03,4.55,High,19.85,1560.34,12774.94,45094.92,3963.07,Low,6,5,19,4625000
232,Project 232,Industrial,8343,Complex,08-24-07,01-04-10,108,17.54,22.36,1.1,50.13,0.04,4.55,High,18.7,3045.37,12522.74,41931.81,3599.86,Low,9,6,19,4520000
233,Project 233,Industrial,7002,Complex,09-10-07,04-09-09,110,14.86,7.26,0.99,30.8,0.04,4.55,High,9.92,1620.17,19727.61,43557.34,4441.62,Low,6,6,13,3085000
234,Project 234,Commercial,4854,Moderate,10-10-07,10-16-08,82,12.94,36.2,0.86,51.05,0.02,4.55,High,19.48,2829.06,17630.35,17775.2,2645.42,Low,8,5,8,2060000
235,Project 235,Residential,8987,Complex,10-11-07,10-19-09,124,16.37,61.12,0.96,24.79,0.04,4.55,High,9.06,2755.89,6176.85,11014.03,4850.59,Low,8,5,16,3895000
236,Project 236,Commercial,2931,Moderate,10-18-07,11-20-08,90,13.2,15.54,0.78,21.01,0.03,4.55,High,15.72,3640.79,9199.01,48194.61,3951.59,Low,8,5,9,2195000
237,Project 237,Commercial,8004,Simple,10-21-07,09-08-08,45,12.49,19.76,,47.41,0.01,4.55,High,6.74,1184.01,5610.93,44218.42,3814.63,Low,9,6,7,1815000
238,Project 238,Commercial,7617,Complex,10-23-07,11-11-09,121,16.48,51.52,0.87,32.16,0.04,4.55,High,5.72,4796.58,18300.21,20435.74,1061.22,Low,8,6,16,3950000
239,Project 239,Commercial,5611,Simple,10-29-07,08-23-08,47,12.26,9.7,1.02,9.38,0.03,4.55,High,19.1,3301.9,10822.55,35731.53,2833.01,Low,8,5,7,1695000
240,Project 240,Industrial,6387,Moderate,10-30-07,10-31-08,77,12.9,52.3,1.03,18.75,0.02,4.55,High,8.22,2509.04,5584.45,34730.16,2346.22,Low,7,6,8,2035000
241,Project 241,Industrial,1417,Complex,11-18-07,09-07-09,127,15.63,12.4,1.05,40.71,0.05,4.55,High,16.03,4213.92,9230.52,17097.58,4002.46,Low,9,5,14,3495000
242,Project 242,Industrial,2122,Complex,11-20-07,02-24-10,113,17.2,26.83,1.09,25.72,0.05,4.55,High,17.88,2715.98,16263.07,40181.71,1412.5,Low,6,5,18,4335000
243,Project 243,Commercial,9787,Complex,12-20-07,07-21-09,110,14.88,23.88,1.15,28.24,0.01,4.55,High,18.58,1365.15,9789.7,48002.48,,Low,8,6,13,3095000
244,Project 244,Industrial,9335,Complex,12-26-07,10-16-09,120,15.64,22.35,0.86,42.97,0.04,4.55,High,16.87,4158.47,6368.09,29776.81,1230.24,Low,8,6,14,3500000
245,Project 245,Residential,8330,Complex,12-30-07,05-11-10,123,17.53,36.7,1.05,58.37,0.04,4.55,High,17.55,4467.47,17577.21,27043.66,1890.31,Low,6,6,19,4515000
246,Project 246,Residential,3681,Complex,12-30-07,07-20-09,111,15.78,10.31,0.74,59.31,0.02,4.55,High,10.56,4251.2,19208.73,49440.04,4013.51,Low,7,6,12,3040000
247,Project 247,Residential,2810,Moderate,01-08-08,02-07-09,92,13.17,27.16,1.05,20.93,0.02,4.55,High,11.52,2014.73,11078.03,32858.92,3963.9,Low,9,5,9,2180000
248,Project 248,Commercial,4072,Complex,01-09-08,11-20-09,111,15.83,38.82,1.18,27.49,0.02,4.55,High,18.03,1894.38,19448.34,10486.18,4879.52,Low,6,5,15,3605000
249,Project 249,Industrial,5175,Complex,02-14-08,11-11-09,124,15.41,62.1,0.74,36.8,0.05,4.55,High,12.85,3517.59,15436.23,28181.64,3510.23,Low,7,5,14,3380000
250,Project 250,Residential,9120,Complex,02-20-08,08-06-10,127,17.86,21.65,1.18,54.29,0.03,4.55,High,14.3,2109.52,7821.82,28547.94,2413.41,Low,7,6,20,4690000
251,Project 251,Commercial,5964,Complex,02-29-08,04-26-10,124,16.82,,0.93,9.68,0.02,4.55,High,,3411.13,9064.36,15327.41,1304.8,Low,7,6,17,4135000
252,Project 252,Residential,1255,Complex,03-09-08,08-05-10,128,17.68,40.54,0.91,56.5,0.04,4.55,High,5.68,1105.47,10646.95,42422.13,4949.1,Low,6,5,19,4595000
253,Project 253,Residential,8449,Complex,03-17-08,07-27-09,107,13.83,28.01,1.11,37.59,0.01,4.55,High,5.55,1535.41,5205.08,13014.36,3766.86,Low,6,5,10,2535000
254,Project 254,Industrial,6989,Complex,03-17-08,07-25-09,128,14.09,37.24,1.08,57.13,0.04,4.55,High,8.71,2802.18,6937.39,48162.04,3424.7,Low,7,5,11,2675000
255,Project 255,Commercial,4419,Simple,03-20-08,12-20-08,59,12.04,6.95,0.95,32.76,0.04,4.55,High,9.62,4265.54,19519.61,13536.33,4167.27,Low,6,6,6,1575000
256,Project 256,Commercial,4374,Simple,04-01-08,01-22-09,51,12.23,48.59,1.01,44.61,0.02,4.55,High,7.05,1058.18,10258.81,33596.71,2568.98,Low,8,5,6,1680000
257,Project 257,Industrial,2331,Moderate,04-17-08,05-09-09,90,13.08,31.3,1.16,23.49,0.03,4.55,High,15.46,4185.89,11890.2,43683.66,4075.67,Low,9,6,8,2135000
258,Project 258,Residential,8941,Simple,04-27-08,02-06-09,50,12.13,25.43,0.8,38.14,0.02,4.55,High,13.06,2840.48,13771.49,26012.02,3790.67,Low,9,6,6,1625000
259,Project 259,Industrial,9472,Complex,05-02-08,03-14-10,126,15.83,55.36,0.96,58.6,0.03,4.75,High,8.36,4287.16,10176.24,23904.77,1127.22,Low,7,5,15,3605000
260,Project 260,Industrial,7376,Complex,05-13-08,05-03-10,127,16.2,17.41,0.88,34.18,0.04,4.55,High,5.59,4197.64,14418.51,13270.36,4494.31,Low,8,6,16,3800000
261,Project 261,Residential,5432,Complex,05-15-08,04-12-10,101,15.98,55.01,0.74,39.06,0.05,4.55,High,13.05,4696.17,8541.75,40398.22,3125.06,Low,7,5,15,3685000
262,Project 262,Industrial,5621,Complex,05-20-08,07-21-10,116,16.87,20.02,1.06,54.55,0.03,4.55,High,12.98,1428.69,11711.19,31304.69,1969.88,Low,6,5,17,4160000
263,Project 263,Commercial,9905,Complex,05-23-08,07-23-10,104,16.86,23.99,0.81,25.03,0.01,4.55,High,18.36,3374.37,15186.53,41566.85,2993.77,Low,8,6,17,4155000
264,Project 264,Industrial,8943,Moderate,05-23-08,05-24-09,86,12.89,30.21,0.76,22.76,0.02,4.55,High,14.69,3283.11,10341.45,49460.61,3423.1,Low,6,5,8,2030000
265,Project 265,Industrial,2733,Complex,06-02-08,11-28-09,120,14.55,19.66,0.78,17.7,0.02,4.55,High,7.6,4587.06,6203.51,30980.46,2641.59,Low,9,6,12,2920000
266,Project 266,Industrial,1005,Complex,06-08-08,10-09-10,109,17.44,38.41,1.16,8.28,0.05,4.55,High,12.36,3891.58,17312.92,38738.29,3140.15,Low,7,5,19,4465000
267,Project 267,Commercial,7469,Complex,06-11-08,02-05-10,102,15.11,24.08,0.91,34.4,0.02,4.55,High,6.72,3442.48,9329.46,33249.53,1617.45,Low,9,5,13,3220000
268,Project 268,Commercial,4744,Simple,06-21-08,04-23-09,41,12.33,24.81,0.77,11.3,0.05,4.55,High,9.84,4239.5,8819.61,37260.11,4040.91,Low,8,5,7,1730000
269,Project 269,Industrial,4490,Moderate,07-06-08,08-23-09,80,13.33,54.02,1.07,29.24,0.05,4.55,High,19.86,1820.01,10688.43,47057.98,3886.39,Low,9,6,9,2265000
270,Project 270,Residential,9007,Moderate,07-26-08,09-08-09,87,13.29,50.86,0.8,16.51,0.02,4.55,High,17.22,3660.79,12845.98,24353.22,4508.8,Low,6,6,9,2245000
271,Project 271,Industrial,7943,Complex,08-16-08,07-15-10,127,15.99,41.15,0.97,30.81,0.03,4.55,High,10.33,2565.93,12977.86,12664.76,1916.1,Low,8,5,15,3690000
272,Project 272,Industrial,6765,Complex,08-18-08,11-13-10,129,17.1,41.35,0.87,15.24,0.04,4.55,High,14.3,3133.84,18408.39,41543.89,1606.7,Low,6,5,18,4285000
273,Project 273,Residential,1950,Complex,08-31-08,10-27-10,122,16.82,7.59,0.98,47.65,0.05,4.55,High,10.13,4285.03,6659.48,43858.09,1509.95,Low,9,5,17,4135000
274,Project 274,Industrial,4719,Complex,09-10-08,08-06-10,119,15.96,33.31,0.9,48.14,0.01,4.55,High,13.98,3262.03,15742.69,33961.17,4307.2,Low,7,6,15,3675000
275,Project 275,Industrial,7166,Complex,09-29-08,01-28-10,126,14.01,22.05,1.01,55.42,0.02,4.55,High,6.51,2024.06,15891.43,33718.52,1408.85,Low,9,6,11,2630000
276,Project 276,Residential,4876,Complex,10-04-08,04-14-10,112,14.67,42.69,1.09,27.47,0.01,4.55,High,6.16,1416.99,17606.59,46427.45,1491.24,Low,6,5,12,2985000
277,Project 277,Commercial,2645,Complex,10-22-08,09-04-10,129,15.84,12.78,1.16,53.23,0.03,4.55,High,13.87,2596.01,5821.42,23407.89,4211.41,Low,6,6,15,3610000
278,Project 278,Residential,8970,Complex,11-17-08,06-21-10,113,14.9,29.24,1.13,55.99,0.03,4.55,High,12.21,4673.82,13806.02,11313.87,4651,Low,7,6,13,3105000
279,Project 279,Industrial,2990,Complex,11-27-08,10-19-10,115,15.93,29.49,1.16,26.84,0.03,4.55,High,14.48,1052.38,14953.06,17121.44,4844.28,Low,6,6,15,3655000
280,Project 280,Industrial,9533,Moderate,12-02-08,02-04-10,72,13.48,62.33,0.95,38.96,0.01,4.55,High,16.25,1839.62,18470.81,18205.59,1762.75,Low,6,5,9,2345000
281,Project 281,Industrial,8311,Complex,12-12-08,10-26-10,104,15.85,39.06,0.85,45.13,0.03,4.55,High,13.02,2924.35,12455.18,40614.25,1411.93,Low,9,5,15,3615000
282,Project 282,Industrial,9038,Moderate,12-13-08,03-01-10,82,13.61,26.9,0.84,41.49,0.03,4.55,High,5.38,1624.61,15739.58,36356.96,1108.38,Low,8,5,10,2415000
283,Project 283,Residential,9519,Complex,01-09-09,09-15-10,118,15.21,24.96,0.98,54.15,0.03,4.55,High,15.81,4221.26,19830.93,34127.9,4227.4,Low,9,6,13,3270000
284,Project 284,Industrial,9356,Simple,01-10-09,12-18-09,57,12.66,17.34,0.85,54.61,0.01,4.55,High,6.28,1831.55,5397.98,17257.42,3332.17,Low,9,6,7,1910000
285,Project 285,Industrial,7852,Complex,01-23-09,10-03-10,126,15.24,24.77,1.11,26.88,0.01,4.55,High,17.46,2380.77,16607.52,24510.32,4444.27,Low,8,6,14,3290000
286,Project 286,Residential,2387,Moderate,02-26-09,02-12-10,86,12.75,12.18,0.98,59.24,0.03,4.55,High,7.73,2939.11,12686.86,39667.48,3795.38,Low,6,5,8,1955000
287,Project 287,Commercial,6877,Complex,03-16-09,04-02-11,109,16.45,53.12,1.19,35.34,0.02,4.55,High,9.08,1073.56,18714.48,14710.04,3306.07,Low,7,6,16,3935000
288,Project 288,Commercial,6796,Moderate,04-05-09,06-08-10,77,13.48,33.95,1.06,13.54,0.02,4.55,High,8.96,2065.99,15982.77,20029.23,3532.39,Low,6,5,9,2345000
289,Project 289,Commercial,3969,Moderate,04-05-09,04-01-10,90,12.84,27.45,0.96,10.44,0.02,4.55,High,16.07,1331.19,14047.28,19813.96,2557.18,Low,9,5,8,2005000
290,Project 290,Residential,9378,Complex,04-08-09,08-14-11,112,17.49,40.36,1.17,28.63,0.05,4.7,High,7.03,2935.02,9048.67,31593.71,1648.06,Low,9,5,19,4490000
291,Project 291,Residential,8101,Complex,04-08-09,10-17-10,114,14.67,49.49,0.75,11.91,0.04,4.55,High,12.43,3753.61,11522.41,19856.08,4276.41,Low,6,6,12,2985000
292,Project 292,Residential,4549,Complex,04-22-09,09-13-10,114,14.22,26.2,0.75,,0.02,4.55,High,19.25,2784.02,7776.99,31676.04,4491.78,Low,9,5,11,2745000
293,Project 293,Residential,2750,Moderate,04-25-09,07-29-10,89,13.77,53.94,0.82,33.45,0.02,4.55,High,19.82,4776.24,5591.4,38223.01,4700.99,Low,8,6,10,2500000
294,Project 294,Industrial,4157,Complex,05-02-09,09-02-10,128,14.03,7.61,1.05,23.46,0.05,4.55,High,19.57,4777.07,12113.21,44481.71,4378.2,Low,7,5,11,2640000
295,Project 295,Residential,1614,Complex,05-17-09,12-29-10,103,14.99,42.62,0.88,37.16,0.03,4.55,High,18.27,3121.06,11615.48,26179.42,3289.71,Low,9,5,13,3155000
296,Project 296,Commercial,6468,Complex,05-25-09,10-02-10,101,14.09,23.8,1.01,54.07,0.03,4.55,High,8.49,1097.6,18051.48,10850.78,4498.81,Low,6,6,11,2675000
297,Project 297,Residential,8206,Complex,06-04-09,01-15-11,116,14.98,25.61,1.08,28.9,0.03,4.55,High,14.41,4494.71,19761.25,40730.94,2671.07,Low,8,6,13,3150000
298,Project 298,Commercial,4760,Moderate,06-08-09,05-21-10,97,12.71,32.24,0.85,52.35,0.04,4.55,High,13.84,2109.06,18655.09,11804.03,1437.87,Low,6,6,8,1935000
299,Project 299,Residential,2828,Complex,06-24-09,11-14-11,115,17.63,20.4,0.99,59.08,0.05,4.55,High,14.01,4614.9,19837.77,39734.11,1259.95,Low,9,6,19,4565000
300,Project 300,Industrial,6429,Complex,06-27-09,04-29-11,115,15.74,8.35,0.89,9.91,0.05,4.55,High,17.39,4203.08,14446.67,18652.96,3073.04,Low,9,6,15,3555000
301,Project 301,Commercial,8657,Complex,06-28-09,07-11-11,104,16.41,48.76,1.05,16,0.04,4.55,High,8.37,1895.27,13054.62,33717.6,3320.34,Low,7,5,16,3915000
302,Project 302,Residential,8490,Moderate,07-02-09,08-25-10,90,13.38,56.17,1.18,52.83,0.04,4.55,High,14.83,3203.43,6304.8,26338.13,2490.75,Low,9,5,9,2295000
303,Project 303,Commercial,6295,Complex,07-07-09,11-16-11,116,17.52,35.95,1.18,13.69,0.05,4.55,High,19.87,1246.07,18243.59,30643.16,4626.05,Low,8,6,19,4510000
304,Project 304,Commercial,7183,Complex,07-18-09,07-10-11,112,16.21,20.86,1.14,49.47,0.04,4.55,High,17.76,4469.18,15625.44,43480.53,3789.89,Low,7,6,16,3810000
305,Project 305,Industrial,4738,Moderate,07-25-09,08-27-10,76,13.19,16.44,1.14,57.99,0.03,4.55,High,18.19,1020.58,17299.2,19145.01,4634.81,Low,7,6,9,2190000
306,Project 306,Residential,9780,Complex,07-30-09,12-16-11,108,17.59,6.05,0.84,40.08,0.05,4.55,High,14.48,2039.21,14510.09,31599.42,4119.38,Low,7,5,19,4545000
307,Project 307,Industrial,6352,Complex,08-03-09,08-06-11,113,16.32,27.96,0.79,47.19,0.04,4.55,High,7.61,4083.42,19209.47,16655.1,4083.94,Low,6,6,16,3865000
308,Project 308,Residential,3752,Complex,08-07-09,03-20-11,115,14.98,40.96,0.72,53.32,0.05,4.55,High,19.53,3998.61,6951.29,40330.53,1098.35,Low,8,5,13,3150000
309,Project 309,Industrial,4356,Complex,09-11-09,05-24-11,103,15.26,29.9,0.93,16.51,0.04,4.55,High,15.41,1883.08,6235.72,37219.97,3618.04,Low,8,5,14,3300000
310,Project 310,Commercial,1988,Moderate,09-17-09,12-02-10,77,13.59,57.36,1.13,58.16,0.04,4.55,High,11.63,2247.81,9811.14,38976.91,3983.35,Low,8,6,10,2405000
311,Project 311,Commercial,9984,Complex,09-21-09,08-15-11,119,15.94,26.62,1.13,32.61,0.05,4.55,High,7.78,4474.49,16648.95,40836.87,4379.13,Low,9,5,15,3665000
312,Project 312,Residential,1959,Complex,10-09-09,06-25-11,105,15.3,7.54,1.16,40.07,0.04,4.55,High,12.22,1469.23,6877.79,37422.61,2721.22,Low,7,6,14,3320000
313,Project 313,Residential,8099,Complex,10-13-09,06-19-11,103,15.21,42.7,0.86,38.69,0.03,4.55,High,19.77,1598.32,11968.98,37218.27,2582.18,Low,8,5,13,3270000
314,Project 314,Industrial,7154,Complex,10-22-09,06-28-11,114,15.21,48.7,1.18,55.21,0.04,4.55,High,16.24,1583.69,6541.89,32836.18,1073.47,Low,7,6,13,3270000
315,Project 315,Residential,3720,Complex,11-07-09,01-14-12,120,16.93,49.76,1.17,11.77,0.03,4.55,High,18.24,1330.03,17367.71,24312.05,2288.38,Low,7,5,17,4190000
316,Project 316,Commercial,2709,Moderate,11-22-09,11-19-10,82,12.85,17.06,0.78,13.44,0.04,4.55,High,15.6,1126.34,19043.18,12078.85,3165.19,Low,7,6,8,2010000
317,Project 317,Commercial,4911,Moderate,12-05-09,03-14-11,81,13.8,41.21,1.09,39.84,0.03,4.55,High,14.91,3212.01,13962.14,41353.3,2923.62,Low,8,5,10,2520000
318,Project 318,Commercial,5109,Complex,12-11-09,04-19-11,110,14.08,46.86,1,41.82,0.03,4.55,High,14.24,2316.07,12052.74,39771.16,4487.33,Low,6,5,11,2670000
319,Project 319,Commercial,8979,Simple,01-17-10,11-01-10,48,12.16,6.88,1.03,25.28,0.03,4.55,High,12.4,1326.11,11048.92,18822.44,2673.6,Low,8,5,6,1640000
320,Project 320,Commercial,8005,Complex,02-01-10,09-30-11,110,15.13,47,1.07,30.13,0.02,4.55,High,10.57,4950.6,5601.64,44681.26,3314.7,Low,9,6,13,3230000
321,Project 321,Industrial,6631,Complex,02-12-10,06-20-12,105,17.5,39.65,1.1,42.06,0.05,4.55,High,9.26,2436.6,10757.71,28632.51,4343.99,Low,6,5,19,4495000
322,Project 322,Residential,4591,Complex,02-21-10,03-21-12,117,16.56,41.62,0.89,34.66,0.03,4.55,High,6.04,2748.66,6460.9,26200.83,3371.67,Low,8,5,17,3995000
323,Project 323,Residential,9321,Complex,03-03-10,11-24-11,125,15.36,42.74,0.86,28.75,0.04,4.55,High,5.14,3353.65,13980.71,25866.39,1948.11,Low,8,5,14,3355000
324,Project 324,Industrial,1629,Complex,03-04-10,09-04-11,112,14.6,24.49,0.92,42.81,0.02,4.55,High,11.74,3351.54,19228.75,20101.11,2437,Low,9,5,12,2945000
325,Project 325,Industrial,7052,Complex,03-09-10,08-10-12,103,17.74,43.4,0.94,51.9,0.04,4.55,High,13.78,4473.09,8087.62,14476.78,2079,Low,7,5,19,4625000
326,Project 326,Residential,1281,Moderate,03-26-10,06-22-11,97,13.7,42.05,0.81,17.36,0.01,4.55,High,6.55,3338.68,15323.12,25895.16,2919.59,Low,8,5,10,2465000
327,Project 327,Industrial,8473,Moderate,05-18-10,06-19-11,92,13.18,55,0.93,34.81,0.03,4.55,High,15,1558.61,5449.6,22317.2,3818.72,Low,7,6,9,2185000
328,Project 328,Residential,8175,Complex,05-22-10,03-30-12,117,15.8,11.03,1.04,31.08,0.04,4.55,High,7.66,3770.5,17571.73,47784.57,3732.99,Low,7,6,15,3590000
