ProjectID,ProjectName,ProjectType,ProjectSize,ProjectComplexity,StartDate,EndDate,NumWorkers,HourlyRate,OvertimeRate,ProductivityRate,MarketWageRate,InflationRate,MinWage,LaborDemand,FringeBenefits,IndirectCosts,EquipmentCost,MaterialCost,ContingencyCost,WeatherImpact,WorkingHoursPerDay,WorkingDaysPerWeek,Holidays,LaborCost
329,Project 329,Residential,8705,Complex,05-25-10,04-05-12,115,15.83,54.81,1.08,13.88,0.04,4.55,High,18.78,3402.44,19113.13,43073.56,3667.89,Low,6,6,15,3605000
330,Project 330,Residential,4291,Simple,06-02-10,03-26-11,51,12.24,62.46,0.72,58.81,0.03,4.55,High,18.06,4129.54,13505.24,39537.97,4514.06,Low,6,6,7,1685000
331,Project 331,Commercial,2667,Complex,06-03-10,09-19-12,112,17.31,51.59,1.08,49.49,0.03,4.55,High,17.27,1480.84,13167.34,10230.35,2298.34,Low,9,6,18,4395000
332,Project 332,Industrial,3190,Simple,06-30-10,04-17-11,41,12.19,27.3,0.97,39.02,0.03,4.55,High,11.67,1058.67,13805.93,16737.78,3570.3,Low,7,6,6,1655000
333,Project 333,Industrial,7228,Complex,07-31-10,08-01-12,119,16.31,59.74,1.12,55.54,0.04,4.55,High,6.63,1595.97,12899.36,19842.79,2906.78,Low,8,6,16,3860000
334,Project 334,Residential,6445,Complex,08-27-10,09-11-12,124,16.44,46.49,1.18,8.95,0.02,4.55,High,5.11,3589.9,18470.46,19739.29,4708.14,Low,8,6,16,3930000
335,Project 335,Industrial,1140,Simple,08-27-10,08-02-11,52,12.64,,0.78,40.1,0.03,4.55,High,15.05,4718.42,12983.9,33237.28,1358.51,Low,7,6,7,1900000
336,Project 336,Commercial,7787,Complex,08-31-10,01-28-12,127,14.28,12.61,0.79,43.42,0.02,4.55,High,12.88,3836.19,6603.15,32692.49,2026.25,Low,9,6,11,2775000
337,Project 337,Industrial,2798,Complex,09-02-10,01-24-12,129,14.22,36.95,0.72,40.92,0.05,4.55,High,14.02,4276.76,18263.1,19123.19,1848.18,Low,7,6,11,2745000
338,Project 338,Residential,6752,Complex,09-05-10,12-21-11,123,13.88,56.83,0.88,20.32,0.04,4.55,High,9.12,4290.46,11356.07,36702,1382.14,Low,9,6,10,2560000
339,Project 339,Residential,1482,Complex,09-10-10,01-01-12,111,13.93,18,0.75,9.23,0.04,4.55,High,14.11,3186.79,8479.21,25636.24,3377.91,Low,7,5,10,2590000
340,Project 340,Commercial,2343,Moderate,09-13-10,12-04-11,74,13.64,39.61,1.04,31.02,0.03,4.55,High,15.87,1063.28,10116.35,42748.28,3412.88,Low,7,6,10,2435000
341,Project 341,Residential,7764,Moderate,10-07-10,12-23-11,78,13.6,10.55,1.15,17.98,0.02,4.55,High,8.4,2419.99,6041.36,30762.39,1270.45,Low,6,6,10,2410000
342,Project 342,Industrial,5255,Complex,10-21-10,12-08-12,108,16.75,21.09,1,43.37,0.02,4.55,High,11.85,1761.3,5785.08,25139.06,2451.78,Low,8,6,17,4095000
343,Project 343,Residential,5211,Complex,11-09-10,12-04-12,101,16.53,38.66,0.74,58.01,0.04,4.55,High,16.32,1681.91,11142.17,26907.56,4287.23,Low,9,5,17,3980000
344,Project 344,Industrial,4719,Complex,12-14-10,04-03-13,118,16.33,32.66,0.89,14.23,0.05,4.55,High,5.3,3948.72,16529,19746.27,3686.23,Low,9,6,18,4405000
345,Project 345,Commercial,8121,Complex,12-26-10,05-10-12,121,14.15,48.6,0.76,50.96,0.04,4.55,High,15.63,1144.64,9546.93,20524.5,2440.55,Low,6,6,11,2705000
346,Project 346,Residential,3496,Complex,02-19-11,04-15-13,123,16.81,52.58,0.84,57,0.04,4.55,High,7.43,4145.1,13618.81,32663.01,2564.17,Low,9,5,17,4130000
347,Project 347,Residential,9785,Complex,02-24-11,07-10-13,129,17.57,27.31,1.14,53.14,0.04,4.55,High,16.85,2218.72,6213.79,26119.21,1694.1,Low,7,5,19,4535000
348,Project 348,Industrial,8373,Moderate,03-13-11,04-14-12,83,13.19,38.24,1.17,37.91,0.03,4.55,High,9.71,3425.48,7087.97,45930.47,4317.33,Low,9,5,9,2190000
349,Project 349,Industrial,2960,Complex,03-15-11,06-27-13,109,17.27,14,0.88,11.54,0.01,4.55,High,7.03,4852.46,13242.94,48632.89,2729.99,Low,6,5,18,4375000
350,Project 350,Industrial,6777,Moderate,04-21-11,04-08-12,91,12.77,54.06,0.7,8.92,0.03,4.55,High,10.47,2545.84,13466.62,17671.3,1847.02,Low,7,5,8,1965000
351,Project 351,Industrial,6175,Complex,05-03-11,01-06-13,107,15.21,61.57,0.82,15.4,0.01,4.55,High,9.55,1404.18,15382.42,12491.67,3037.69,Low,8,6,13,3270000
352,Project 352,Residential,2382,Complex,05-08-11,09-02-13,116,17.39,15.56,1.03,52.1,0.04,4.55,High,16.88,2619.19,14811.14,24169.45,3102.02,Low,7,6,19,4440000
353,Project 353,Residential,7140,Complex,05-13-11,11-07-12,106,14.55,60.45,,14.96,0.03,4.55,High,16.86,3328.59,15214.62,17587.79,3475.79,Low,6,5,12,2920000
354,Project 354,Residential,9433,Complex,05-19-11,09-18-12,108,14.03,16.99,0.73,10.22,0.02,4.55,High,8.99,3584.36,12490.01,20640.77,1596.95,Low,7,6,11,2640000
355,Project 355,Industrial,5719,Moderate,05-24-11,05-12-12,76,12.78,32.74,0.89,28.51,0.03,4.55,High,16.78,4568.34,19330.02,41476.14,2261.63,Low,6,6,8,1970000
356,Project 356,Commercial,4631,Complex,05-28-11,05-17-13,118,16.2,21.56,1.17,21.16,0.04,4.55,High,17.38,2981.81,10795.23,28004.98,1907.86,Low,6,6,16,3800000
357,Project 357,Industrial,8340,Moderate,06-10-11,06-12-12,91,12.91,11.69,1.19,31.05,0.01,4.55,High,5.57,3984.83,14885.53,42085.22,1421.47,Low,6,5,8,2040000
358,Project 358,Commercial,7420,Complex,06-11-11,09-29-12,119,13.92,31.94,1.2,58.48,0.05,4.55,High,16.76,2419.37,11181.96,31984.64,4322.14,Low,9,6,10,2580000
359,Project 359,Residential,7511,Moderate,07-08-11,06-20-12,98,12.72,22.48,1.08,40.48,0.03,4.55,High,8.09,1485.55,14225.19,40985.35,3575.62,Low,7,5,8,1940000
360,Project 360,Commercial,7910,Complex,07-17-11,03-09-13,102,15.08,51.06,0.85,58.96,0.03,4.55,High,13.74,3992.29,17176.55,36259.14,1512.38,Low,8,5,13,3205000
361,Project 361,Commercial,8569,Complex,08-31-11,07-15-13,111,15.86,11.09,0.89,36.6,0.03,4.55,High,7.46,2095.17,18924.76,37039.29,2984.19,Low,6,6,15,3620000
362,Project 362,Commercial,6341,Complex,09-01-11,03-23-13,122,14.79,53.78,1.16,21.12,0.04,4.55,High,,4367.99,15927.36,41057.9,3624.65,Low,8,6,12,3045000
363,Project 363,Commercial,9853,Simple,09-03-11,06-22-12,45,12.21,58.94,0.72,16.57,0.02,4.55,High,15.89,4271.14,8202.67,30234.11,4362.81,Low,6,6,6,1665000
364,Project 364,Commercial,2724,Moderate,10-02-11,10-21-12,88,13.07,40.45,0.75,15.88,0.01,4.55,High,13.66,4508.55,11507.01,16433.93,3232.17,Low,9,5,8,2125000
365,Project 365,Residential,1514,Simple,11-01-11,08-26-12,44,12.26,21.48,0.8,53.75,0.04,4.55,High,9.66,3969.39,17226.78,34599.13,3751.54,Low,9,5,7,1695000
366,Project 366,Industrial,3547,Complex,11-04-11,04-01-13,103,14.27,5.99,1.08,9.84,0.04,4.85,High,8.04,4832.29,10519.11,23077.26,1595.55,Low,8,6,11,2770000
367,Project 367,Residential,8378,Complex,11-07-11,10-13-13,123,16.07,26.61,0.92,45.55,0.05,4.55,High,13.9,2566.1,11189.33,37824.73,1012.87,Low,7,6,15,3730000
368,Project 368,Industrial,2080,Complex,11-12-11,07-26-13,114,15.28,10.97,0.99,33.01,0.04,4.55,High,5.97,3319.94,13422.27,32426.4,3413.95,Low,7,6,14,3310000
369,Project 369,Residential,4390,Complex,12-01-11,12-29-13,123,16.56,9.01,0.87,48.81,0.04,4.55,High,16.83,3069.08,11602.98,15898.1,2312.77,Low,8,5,17,3995000
370,Project 370,Commercial,1830,Moderate,12-19-11,11-29-12,97,12.7,62.4,1.17,41.41,0.03,4.55,High,14.54,4142.61,6775.04,26396.2,4359.21,Low,8,5,8,1930000
371,Project 371,Commercial,4471,Moderate,01-04-12,02-19-13,85,13.32,16.16,0.88,25.39,0.01,4.55,High,5.36,4326.79,9096.06,30723.15,2194.9,Low,6,5,9,2260000
372,Project 372,Residential,9738,Complex,01-18-12,01-07-14,111,16.2,18.5,0.89,32.01,0.03,4.55,High,11.53,4749.41,15590.29,35246.83,1199.37,Low,8,6,16,3800000
373,Project 373,Commercial,3839,Moderate,03-16-12,05-13-13,76,13.42,6.09,0.73,19.71,0.02,4.55,High,10.98,4690.49,12080.91,10536.11,2130.98,Low,7,6,9,2315000
374,Project 374,Industrial,5998,Complex,04-07-12,09-27-13,123,14.5,21.35,1.09,58.69,0.02,4.55,High,11.43,4379.16,9022.09,16255.27,4412.36,Low,8,6,12,2890000
375,Project 375,Residential,3297,Complex,04-11-12,08-28-14,104,17.59,25.34,0.86,48.14,0.01,4.55,High,8.55,3929.79,13224.81,15119.53,4528.54,Low,6,6,19,4545000
376,Project 376,Residential,3539,Complex,04-15-12,11-14-13,128,14.87,47.21,1.19,21.34,0.04,4.55,High,7.97,3261.32,11958.99,48880.21,3434.11,Low,6,5,13,3090000
377,Project 377,Residential,7304,Complex,04-16-12,07-03-14,106,17.02,46.59,0.91,12.62,0.04,4.55,High,13.18,4922.07,8411.14,26159.12,3170.18,Low,8,6,18,4240000
378,Project 378,Commercial,5624,Complex,04-18-12,10-26-13,114,14.66,18.54,1.12,30.29,0.02,4.55,High,14.96,1864.36,6463.44,44479.48,2840.65,Low,8,6,12,2980000
379,Project 379,Commercial,9535,Simple,04-18-12,03-11-13,59,12.52,12.05,0.88,58.86,0.04,4.55,High,12.46,2359.11,18082.04,31793.91,4033.7,Low,9,6,7,1835000
380,Project 380,Industrial,7519,Complex,05-11-12,05-31-14,107,16.48,43.16,0.78,21.29,0.05,4.55,High,13.4,4002.92,13369.71,32100.54,1376.61,Low,8,6,16,3950000
381,Project 381,Residential,8264,Simple,06-01-12,03-13-13,55,12.13,33.98,0.75,42.15,0.04,4.55,High,10.71,4102.45,19467.15,18150.66,3093.32,Low,9,6,6,1625000
382,Project 382,Residential,6416,Complex,06-04-12,11-11-13,109,14.37,21.39,0.86,41.42,0.02,4.55,High,18.45,3080.76,11714.04,32312.81,1664.14,Low,9,5,12,2825000
383,Project 383,Commercial,1258,Simple,06-06-12,03-14-13,51,12.09,21.43,1.19,15.32,0.02,4.55,High,7.76,4575.96,14814.39,16084.17,2761.29,Low,7,6,6,1605000
384,Project 384,Residential,6906,Complex,07-24-12,03-18-14,126,15.09,12.38,1.07,24.62,0.05,4.55,High,12.28,1489.74,15877.78,22920.45,4988.31,Low,7,5,13,3210000
385,Project 385,Commercial,9438,Complex,09-07-12,04-23-14,116,15.01,44.71,0.75,9.53,0.04,4.55,High,8.15,2516.11,19601.86,23473.62,2185.96,Low,7,6,13,3165000
386,Project 386,Residential,8544,Simple,09-11-12,06-27-13,48,12.17,56.89,1.03,24.33,0.02,4.55,High,17.29,4519.29,12881.52,19773.6,1451.77,Low,7,6,6,1645000
387,Project 387,Industrial,2715,Complex,09-17-12,05-12-14,121,15.09,25.45,0.93,46.94,0.04,4.55,High,14.31,2409.5,17621.71,28851.49,4916.42,Low,8,5,13,3210000
388,Project 388,Industrial,7049,Complex,09-29-12,02-03-15,103,17.48,23.57,0.7,43.45,0.02,4.55,High,14.83,4966.97,6090.06,13083.12,2361.52,Low,7,5,19,4485000
389,Project 389,Residential,6925,Simple,09-29-12,07-07-13,43,12.09,17.76,0.72,23.81,0.04,4.55,High,19.07,4484.82,16490.97,41537.89,3659.94,Low,7,5,6,1605000
390,Project 390,Commercial,5741,Complex,10-17-12,04-11-15,108,17.93,15.29,0.89,27.73,0.02,4.55,High,10.72,1515.39,11191.42,42094.17,2916.28,Low,6,5,20,4730000
391,Project 391,Commercial,7999,Complex,10-30-12,03-05-15,119,17.47,57.85,0.84,52.63,0.02,4.55,High,18.66,4015.85,17073.6,10720.26,4851.24,Low,8,5,19,4480000
392,Project 392,Industrial,2531,Complex,12-08-12,09-27-14,121,15.62,55.27,0.76,44.59,0.03,4.55,High,6.45,1967.58,5186.06,28750.72,2205.06,Low,8,5,14,3490000
393,Project 393,Industrial,1040,Complex,12-23-12,10-16-14,105,15.65,9.35,1.14,53.62,0.02,4.55,High,10.11,4956.11,14392.64,31252.66,4352.61,Low,9,6,15,3510000
394,Project 394,Industrial,6154,Moderate,12-27-12,02-05-14,84,13.25,62.24,1.13,35.12,0.01,4.55,High,17.47,3395.91,6723.99,13754.29,4638.51,Low,9,5,9,2225000
395,Project 395,Commercial,5577,Complex,12-31-12,02-20-15,112,16.77,59.99,0.71,44.11,0.01,4.55,High,18.66,2857.73,7062.86,23632.63,1659.3,Low,7,6,17,4105000
396,Project 396,Commercial,8986,Complex,01-18-13,06-04-14,103,14.16,39.3,1.05,20.35,0.03,4.55,High,6.56,2538.05,12315.01,36088.97,4802.12,Low,7,5,11,2710000
397,Project 397,Commercial,5005,Moderate,01-19-13,03-12-14,97,13.36,56.34,0.7,10.07,0.03,4.55,High,18.61,1955.43,12044.63,28018.61,2891.89,Low,8,6,9,2285000
398,Project 398,Industrial,6410,Simple,02-06-13,12-12-13,57,12.36,21.64,0.8,34.86,0.01,4.55,High,5.11,1876.28,5550.82,14321.03,2355.44,Low,6,5,7,1745000
399,Project 399,Residential,1703,Moderate,02-14-13,03-15-14,98,13.15,28.22,0.72,22.45,0.04,4.55,High,9.27,4272.83,12973.99,45194.51,3299.12,Low,8,5,9,2170000
400,Project 400,Residential,2517,Complex,03-02-13,12-21-14,113,15.63,31.29,1.16,16.59,0.03,4.55,High,15.95,4529.03,15064.15,20326.93,3698.43,Low,6,5,14,3495000
401,Project 401,Industrial,7246,Complex,03-09-13,02-20-15,120,16.13,5.78,1.02,10.66,0.02,4.55,High,5.89,3415.18,15298.85,14579.51,2535.36,Low,8,6,16,3765000
402,Project 402,Residential,2774,Complex,03-16-13,08-07-15,119,17.64,36.91,1.15,29.02,0.02,4.55,High,16.25,2650.7,14691.44,35858,4552.16,Low,6,6,19,4570000
403,Project 403,Industrial,5658,Complex,04-08-13,11-21-14,108,15,40.49,1.14,45.65,0.01,4.55,High,18.54,1265.78,13009.51,15685.48,1046.83,Low,7,6,13,3160000
404,Project 404,Commercial,3282,Complex,04-12-13,02-23-15,123,15.84,10.49,0.9,55.33,0.04,4.55,High,8.24,2866.43,17250.85,12695.38,2549.57,Low,8,6,15,3610000
405,Project 405,Industrial,3658,Complex,04-13-13,07-30-14,127,13.89,21.34,0.85,49.03,0.03,4.55,High,16.98,4289.69,17863.44,46665.41,2723.94,Low,9,5,10,2565000
406,Project 406,Residential,2141,Complex,04-18-13,07-04-15,115,17.01,35.56,0.96,16.61,0.04,4.55,High,5.67,4047.63,19199.67,23590.75,3068.96,Low,7,6,18,4235000
407,Project 407,Industrial,6546,Simple,04-23-13,03-08-14,51,12.45,23.36,1.04,39.5,0.02,4.55,High,8.27,4952.14,11810.02,37530.97,1562.21,Low,6,6,7,1795000
408,Project 408,Industrial,4415,Complex,04-29-13,10-13-15,115,17.85,35.91,0.77,13.16,0.02,4.55,High,18.88,2656.6,10931.51,22528.25,1588.25,Low,6,6,20,4685000
409,Project 409,Industrial,7628,Complex,05-12-13,02-12-15,106,15.46,60,0.86,54.2,0.03,4.55,High,17.4,4936.05,9326.08,48445.42,2557.93,Low,6,6,14,3405000
410,Project 410,Industrial,4236,Complex,05-16-13,01-06-15,116,15.07,35.92,0.78,20.84,0.04,4.55,High,10.34,4307.26,15635.21,17086.84,3029.79,Low,8,6,13,3200000
411,Project 411,Commercial,9491,Complex,05-21-13,02-25-15,105,15.5,37.38,0.87,38.18,0.02,4.55,High,11.66,3504.94,12333.47,26071.15,4975.39,Low,9,6,14,3425000
412,Project 412,Industrial,7905,Complex,05-27-13,11-24-15,129,17.98,17.12,0.9,10.05,0.03,4.55,High,13.15,1911,19460.43,46378.18,3888.57,Low,6,5,20,4755000
413,Project 413,Commercial,7538,Complex,05-28-13,08-05-15,120,16.93,50.81,0.84,53.61,0.05,4.55,High,7.23,2850.7,19714.81,29336.3,4454.19,Low,8,5,18,4195000
414,Project 414,Commercial,6347,Moderate,06-04-13,06-29-14,73,13.11,17.24,1.08,28.1,0.03,4.55,High,12.38,3309.12,17983.66,49229.57,2630.34,Low,8,5,9,2150000
415,Project 415,Industrial,3819,Complex,07-05-13,05-09-15,120,15.76,60,,13.68,0.04,4.55,High,11.59,4387.88,18396.35,12498.3,4533.86,Low,8,5,15,3565000
416,Project 416,Industrial,8661,Complex,07-10-13,01-09-16,101,18,58.31,0.71,,0.04,4.55,High,15.84,3770.13,7016.53,21975.82,2434.86,Low,7,5,20,4765000
417,Project 417,Industrial,1695,Complex,07-23-13,06-30-15,106,16.07,60.09,0.7,59.89,0.04,4.55,High,17.43,2178.48,5214.73,39514.78,4336.58,Low,6,5,15,3735000
418,Project 418,Industrial,5236,Complex,08-01-13,02-06-15,116,14.64,49.38,1.03,47.84,0.04,4.55,High,14.2,1354.42,12314.42,13105.97,2630.17,Low,7,5,12,2970000
419,Project 419,Residential,2098,Complex,08-07-13,02-15-15,115,14.67,11.99,1.1,57.28,0.01,4.55,High,19.33,3090.31,9493.49,13074.48,3002.5,Low,7,6,12,2985000
420,Project 420,Residential,8355,Moderate,08-13-13,11-20-14,84,13.8,9.83,0.9,23.36,0.02,4.55,High,9.22,4213.93,18938.42,26204.11,4624.44,Low,6,5,10,2520000
421,Project 421,Residential,3368,Moderate,08-17-13,09-30-14,73,13.29,42.07,1.19,39.38,0.02,4.55,High,14.72,1491.68,18329.89,30123.36,2797.4,Low,7,6,9,2245000
422,Project 422,Commercial,2589,Complex,08-20-13,12-07-14,115,14.9,41.89,0.96,32.08,0.02,4.55,High,9.55,2159.88,13449.33,14798.15,4667.17,Low,9,6,10,2570000
423,Project 423,Commercial,7046,Simple,08-27-13,07-01-14,51,12.35,55.8,1.11,45.53,0.02,4.55,High,11.04,1410.99,7835.59,41320.67,3860.15,Low,7,6,7,1740000
424,Project 424,Industrial,7056,Simple,08-29-13,06-11-14,48,12.14,19.71,1.07,24.45,0.01,4.55,High,10.4,2081.57,17640.68,22533.92,4155.73,Low,8,5,6,1630000
425,Project 425,Industrial,3224,Complex,09-04-13,07-10-15,114,15.77,27.12,1.18,12.64,0.04,4.55,High,12.41,2550.6,14490.68,38154.28,1017.45,Low,8,5,15,3570000
426,Project 426,Commercial,1234,Complex,09-05-13,10-01-15,116,16.53,16.07,0.84,14.74,0.04,4.55,High,19.16,2075.87,12131.1,35373.59,4997.86,Low,6,5,17,3980000
427,Project 427,Industrial,6423,Complex,09-05-13,07-08-15,124,15.74,54.88,0.94,13.77,0.04,4.55,High,16.56,1011.53,17884.35,17440.92,3208.28,Low,9,5,15,3555000
428,Project 428,Residential,5424,Complex,09-06-13,01-09-16,114,17.46,32.52,1.14,19.22,0.04,4.55,High,14.12,2181.21,7049.01,36065.59,3954.39,Low,9,6,19,4475000
429,Project 429,Residential,4220,Complex,09-29-13,06-04-15,105,15.2,46.21,0.8,54.29,0.02,4.55,High,10.52,1232.37,6672.68,30634.48,2070.37,Low,6,6,13,3265000
430,Project 430,Commercial,4748,Moderate,10-18-13,12-18-14,81,13.45,53.31,1.05,57.34,0.01,4.55,High,16.04,2320.97,18590.99,20667.01,3899.43,Low,6,6,9,2330000
431,Project 431,Residential,4259,Complex,11-11-13,04-20-16,114,17.79,44.18,0.86,48.25,0.04,4.55,High,12.82,4904.06,6883.25,10677.91,4080.63,Low,7,5,20,4655000
432,Project 432,Residential,5063,Complex,01-16-14,04-24-16,112,17.21,49.61,0.96,26.1,0.02,4.55,High,5.02,2199.2,14696.88,48967.78,4388.24,Low,6,6,18,4345000
433,Project 433,Industrial,7919,Complex,01-18-14,01-10-16,121,16.21,50.03,0.93,28.7,0.02,4.55,High,5.99,1912.94,8699.05,29363.08,3989.78,Low,8,6,16,3810000
434,Project 434,Commercial,9707,Simple,01-23-14,11-19-14,43,12.27,61.94,0.82,35.6,0.04,4.55,High,14.67,3245.17,16653.92,18199.25,3902.51,Low,8,6,7,1700000
435,Project 435,Industrial,1025,Simple,02-01-14,01-04-15,44,12.62,50.08,0.99,15.64,0.04,4.55,High,14.54,2552.66,15111.95,20396.2,2380.77,Low,9,6,7,1885000
436,Project 436,Industrial,8605,Complex,02-07-14,02-16-16,125,16.37,36.3,0.73,43.88,0.04,4.55,High,18.96,2989.25,8453.76,11782.55,2662.57,Low,7,5,16,3895000
437,Project 437,Industrial,3783,Complex,02-18-14,06-01-15,106,13.84,59.61,1.18,40.29,0.05,4.55,High,16.41,3187.44,7704.62,28343.92,3243.5,Low,7,5,10,2540000
438,Project 438,Commercial,1492,Simple,02-20-14,11-26-14,59,12.07,13.47,1.2,35.42,0.03,4.55,High,14.89,1435.57,14548.08,29929.44,2626.7,Low,8,6,6,1595000
439,Project 439,Industrial,8160,Complex,02-28-14,01-30-16,105,16.02,20.44,0.92,38.87,0.01,4.55,High,14.34,4924.71,7851.61,41703.8,4631.6,Low,7,5,15,3705000
440,Project 440,Commercial,9436,Simple,03-31-14,02-06-15,41,12.38,61.21,1.08,16.41,0.03,4.55,High,15.77,1989.36,14609.23,36664.02,1650.8,Low,9,6,7,1760000
441,Project 441,Commercial,7236,Complex,04-09-14,11-01-15,116,14.8,39.95,1.12,48.79,0.03,4.55,High,13.28,4219.01,5690.85,42323.17,1711.55,Low,8,6,13,3055000
442,Project 442,Industrial,5444,Moderate,04-11-14,06-11-15,75,13.45,56.51,0.7,54.87,0.02,4.55,High,19.85,4819.39,12420.13,30508.81,2926.2,Low,8,6,9,2330000
443,Project 443,Commercial,1628,Simple,04-18-14,02-27-15,48,12.41,8.96,0.92,22.33,0.03,4.55,High,19.89,2545.29,13607.62,26624.16,4389.09,Low,6,6,7,1775000
444,Project 444,Industrial,4699,Complex,05-03-14,05-05-16,101,16.32,34.44,0.81,10.02,0.01,4.55,High,7.63,4467.08,9237.18,48018.37,3326.49,Low,8,6,16,3865000
445,Project 445,Residential,1660,Complex,05-19-14,02-03-16,123,15.31,48.8,0.84,26.36,0.05,4.55,High,19.2,4570.23,11291.72,41214.62,2905.34,Low,8,6,14,3325000
446,Project 446,Industrial,4180,Complex,06-10-14,10-26-15,115,14.17,16.26,0.87,52.46,0.02,4.55,High,6.07,1276.03,19111.77,30276.82,2637.65,Low,9,5,11,2715000
447,Project 447,Residential,4607,Complex,06-23-14,06-23-16,115,16.3,42.88,0.78,53.55,0.03,4.55,High,9.24,2700.91,5563.57,15114.67,4062.19,Low,6,5,16,3855000
448,Project 448,Commercial,9891,Complex,06-25-14,04-22-16,102,15.7,26.26,1.06,18.43,0.02,4.55,High,5.15,2749.93,18241.02,12076.04,1764.47,Low,9,6,15,3535000
