ProjectID,ProjectName,ProjectType,ProjectSize,ProjectComplexity,StartDate,EndDate,NumWorkers,HourlyRate,OvertimeRate,ProductivityRate,MarketWageRate,InflationRate,MinWage,LaborDemand,FringeBenefits,IndirectCosts,EquipmentCost,MaterialCost,ContingencyCost,WeatherImpact,WorkingHoursPerDay,WorkingDaysPerWeek,Holidays,LaborCost
449,Project 449,Commercial,4240,Simple,07-02-14,06-04-15,48,12.62,48.81,1,54.59,0.04,4.55,High,8.79,2085.75,6880.35,23478.59,4998.18,Low,9,5,7,1885000
450,Project 450,Residential,6141,Complex,07-05-14,04-14-16,128,15.53,36.51,0.77,27.8,0.03,4.55,High,16.31,1082.69,9035.29,30703.85,2075.39,Low,9,6,14,3445000
451,Project 451,Industrial,3832,Complex,07-09-14,07-29-16,121,16.49,59.61,1.02,14.76,0.03,4.55,High,16.71,3833.96,7581.34,48896.8,2795.25,Low,7,6,16,3955000
452,Project 452,Industrial,8263,Simple,07-21-14,05-01-15,52,12.12,31.91,1.16,44.12,0.04,4.55,High,17.93,2096.29,17106.06,17809.62,2381.37,Low,7,6,6,1620000
453,Project 453,Residential,3292,Simple,07-23-14,06-24-15,56,12.61,12.44,1.08,42.89,0.03,4.55,High,13.24,2247.94,12237.51,30266.91,2548.95,Low,9,6,7,1880000
454,Project 454,Commercial,5946,Complex,07-26-14,01-29-16,125,14.63,53.35,0.71,44.59,0.05,4.55,High,11.56,1939.89,15573.07,42685.13,3185.72,Low,6,6,12,2960000
455,Project 455,Industrial,3240,Complex,08-08-14,08-14-16,124,16.36,46.5,1.13,17.32,0.04,4.55,High,13.29,2586.21,6975.73,44611.83,1629.09,Low,9,6,16,3885000
456,Project 456,Industrial,4093,Moderate,08-25-14,10-24-15,83,13.44,50.95,0.83,40.49,0.03,4.55,High,17.49,4624.35,5182.35,36960.8,1207.34,Low,6,6,9,2325000
457,Project 457,Residential,1139,Complex,09-19-14,02-23-16,103,14.35,58.81,0.92,53.66,0.03,4.55,High,8.71,2423.42,6258.79,23338.5,3710.16,Low,8,6,11,2810000
458,Project 458,Commercial,3606,Complex,10-13-14,02-15-17,109,17.47,59.35,1.02,42.92,0.04,4.55,High,7.98,2673.34,16264.1,14054.92,2111.41,Low,7,5,19,4480000
459,Project 459,Commercial,5456,Moderate,10-13-14,12-20-15,75,13.51,6.34,0.93,58.81,0.01,4.55,High,13.22,4915.83,13332.43,17592.61,3328.73,Low,6,5,9,2365000
460,Project 460,Commercial,8162,Complex,10-23-14,09-17-16,127,15.96,17.35,0.94,21.96,0.02,4.55,High,14.85,4874.15,14054.56,13079.18,1302.33,Low,7,6,15,3675000
461,Project 461,Commercial,3600,Moderate,10-24-14,12-23-15,76,13.44,45.21,0.93,12.79,0.03,4.55,High,14.62,3815.17,10598.9,32546.4,2802.75,Low,9,6,9,2325000
462,Project 462,Industrial,5195,Moderate,12-23-14,03-18-16,72,13.68,39.64,1.13,57.23,0.01,4.55,High,7.32,4778.95,16048.03,45319.75,1810.53,Low,7,6,10,2455000
463,Project 463,Commercial,3461,Complex,01-08-15,09-27-16,123,15.34,8.55,1.01,28.05,0.05,4.55,High,13.13,4758.61,8307.26,39029.04,3469,Low,9,6,14,3340000
464,Project 464,Industrial,9367,Moderate,01-12-15,03-02-16,71,13.35,11.47,0.7,30.55,0.01,4.55,High,16.23,4658.19,11510.31,20348.47,2737.61,Low,6,5,9,2275000
465,Project 465,Industrial,3962,Complex,01-31-15,03-13-17,103,16.68,36.76,1.04,44.45,0.02,4.55,High,14.81,4273.48,5750.28,46460.85,1118.02,Low,6,5,17,4060000
466,Project 466,Commercial,5164,Moderate,02-22-15,05-24-16,87,13.74,19.75,0.73,31.86,0.04,4.55,High,14.1,3691.49,6217.24,48059.63,4353.97,Low,7,5,10,2485000
467,Project 467,Commercial,6283,Complex,03-01-15,06-13-17,129,17.27,21.79,1.09,28.67,0.03,4.55,High,8.8,4950.64,9372.44,40829.7,2709.98,Low,6,6,18,4375000
468,Project 468,Residential,9024,Simple,03-06-15,01-28-16,43,12.53,20.96,0.88,54.56,0.04,4.55,High,16.81,2817.38,14453.71,19935.34,3821.84,Low,7,6,7,1840000
469,Project 469,Commercial,6738,Complex,03-19-15,09-06-16,128,14.49,50.23,0.91,34,0.04,4.55,High,13.98,1804.39,13853.49,26305.31,2878.1,Low,9,6,12,2885000
470,Project 470,Commercial,4278,Complex,03-27-15,07-06-16,126,13.83,49.11,0.9,42.07,0.02,4.55,High,7.39,1641.85,6057.38,17425.87,3656.88,Low,8,5,10,2535000
471,Project 471,Commercial,1802,Complex,04-22-15,01-28-17,107,15.51,22.11,0.85,21,0.03,4.55,High,13.03,2427.54,10306.84,43142.22,4157.17,Low,8,6,14,3435000
472,Project 472,Industrial,7121,Complex,05-06-15,06-28-17,128,16.79,34.41,1.17,53.57,0.01,4.55,High,10.89,3213.48,12546.99,17754.52,4435.27,Low,7,5,17,4120000
473,Project 473,Residential,7219,Complex,05-16-15,01-03-17,127,15.06,31.92,0.91,8.69,0.02,4.55,High,11.89,2644.37,15828.94,25392.14,2957.51,Low,6,5,13,3190000
474,Project 474,Industrial,4687,Simple,06-04-15,04-03-16,48,12.31,46.52,1.07,34.78,0.02,4.55,High,6.25,1076.52,7486.22,45634.22,1966.15,Low,7,5,7,1720000
475,Project 475,Residential,9306,Complex,06-16-15,11-26-17,121,17.82,12.41,0.81,24.17,0.02,4.55,High,8.66,2070.4,10035.11,39975.62,3287.65,Low,8,5,20,4670000
476,Project 476,Residential,4360,Complex,06-19-15,05-14-17,115,15.96,55.2,1.04,29.42,0.04,4.55,High,8.06,2310.21,13200.28,33016.38,1088.57,Low,8,5,15,3675000
477,Project 477,Residential,5927,Complex,07-05-15,12-29-17,109,17.95,24.85,0.77,43.99,0.02,4.55,High,10.88,4582.7,8064.75,30312.2,2677.09,Low,6,6,20,4740000
478,Project 478,Industrial,7314,Simple,07-06-15,05-14-16,42,12.39,43.94,0.9,54.05,0.02,4.55,High,15.72,4526.25,15969.75,37891.02,4010.55,Low,6,5,7,1765000
479,Project 479,Residential,7773,Complex,07-20-15,08-08-17,109,16.48,31.32,0.79,52.46,0.05,4.55,High,11.99,1302.8,10817.39,42141.51,4607.1,Low,9,6,16,3950000
480,Project 480,Commercial,3581,Complex,07-22-15,06-03-17,108,15.84,27.81,0.97,58.34,0.01,4.55,High,14.72,1296.42,10632.03,42152.58,2733.89,Low,9,5,15,3610000
481,Project 481,Industrial,1002,Simple,08-01-15,06-26-16,51,12.55,47.11,1,44.74,0.02,4.55,High,10.54,1181.28,10249.17,47171.54,2516.91,Low,7,6,7,1850000
482,Project 482,Residential,1670,Complex,08-15-15,11-16-17,101,17.17,11.57,0.72,38.21,0.03,4.55,High,13.22,3084.29,10253.04,37098.94,4034.01,Low,8,5,18,4320000
483,Project 483,Industrial,8871,Complex,09-21-15,11-12-17,125,16.79,47.86,0.78,18.14,0.05,4.55,High,16.25,4632.91,16380.73,33886.21,3616.53,Low,9,6,17,4115000
484,Project 484,Commercial,6876,Simple,10-04-15,07-23-16,50,12.21,48.76,0.85,29.58,0.04,4.55,High,10.79,3354.02,7780.59,33990.85,4446.05,Low,7,6,6,1665000
485,Project 485,Commercial,4278,Simple,10-09-15,07-27-16,59,12.2,10.06,1.05,27.91,0.04,4.55,High,14.89,4184.97,9079.19,37694.36,2056.25,Low,7,5,6,1660000
486,Project 486,Residential,7204,Moderate,12-07-15,12-03-16,98,12.85,35.72,1.11,32.08,0.02,4.55,High,14.82,4295.07,5947.1,41071.62,4286.59,Low,9,5,8,2010000
487,Project 487,Industrial,5933,Complex,12-11-15,09-03-17,101,15.37,10.71,1.05,27.15,0.03,4.55,High,5.47,2038.31,5505.15,45167.43,1973.59,Low,6,6,14,3360000
488,Project 488,Industrial,2837,Complex,12-19-15,07-22-17,102,14.9,50.21,0.91,18.46,0.03,4.55,High,16.04,2745.68,15001.58,13773.1,3992.02,Low,6,6,13,3105000
489,Project 489,Industrial,6669,Complex,02-20-16,10-24-17,101,15.19,52.65,1.15,56.55,0.04,4.55,High,15.11,1022.87,11987.39,32846.49,2216.12,Low,6,5,13,3260000
490,Project 490,Industrial,3964,Complex,03-03-16,08-05-18,126,17.74,37.85,0.86,42.03,0.02,4.55,High,5.22,4057.41,14356.15,40492.1,1155.75,Low,8,6,19,4625000
491,Project 491,Industrial,8609,Complex,03-03-16,08-11-17,126,14.38,41.17,1.13,38.52,0.03,4.55,High,19.86,4026.92,11634.41,38295.88,2556.92,Low,9,6,12,2830000
492,Project 492,Commercial,7039,Complex,03-10-16,12-20-17,101,15.54,58.48,0.87,35.44,0.02,4.55,High,19.93,4924.47,14742.63,42176.56,3860.4,Low,6,6,14,3450000
493,Project 493,Industrial,5383,Complex,03-10-16,10-31-17,124,15.07,53,0.88,52.91,0.01,4.55,High,18.88,3526.57,5815.86,35770.27,4896.99,Low,7,6,13,3200000
494,Project 494,Commercial,7982,Moderate,04-01-16,05-17-17,92,13.31,29.2,0.8,10.2,0.03,4.55,High,11.79,4794.98,5909.07,37415.81,1099.86,Low,8,5,9,2255000
495,Project 495,Commercial,5875,Complex,04-02-16,12-14-17,122,15.27,51.3,1.18,35.87,0.03,4.55,High,11.03,1614.76,13589.11,21080.5,,Low,7,5,14,3305000
496,Project 496,Commercial,7055,Complex,04-06-16,02-17-18,124,15.84,8.64,0.72,30.01,0.01,4.55,High,14.1,4523.89,18243.72,36361.82,1844.93,Low,6,5,15,3610000
497,Project 497,Commercial,6047,Complex,04-12-16,09-11-18,105,17.71,27.01,1.1,54,0.02,4.55,High,8.01,1864.91,15368.18,34121.58,3475.97,Low,8,5,19,4610000
498,Project 498,Industrial,4805,Moderate,04-16-16,05-16-17,84,13.16,25.43,0.92,28.59,0.04,4.55,High,,2224.21,13278.16,41576.38,2664.87,Low,7,6,9,2175000
499,Project 499,Industrial,5145,Moderate,05-03-16,06-25-17,91,13.37,11.43,0.78,15.66,0.05,4.55,High,16.39,4871.05,11596.11,21134.74,4193.17,Low,7,6,9,2290000
500,Project 500,Commercial,1861,Complex,05-06-16,01-17-18,117,15.27,13.05,0.83,26.48,0.04,4.55,High,5.94,1842.03,17135.35,15876.88,2370.58,Low,8,6,14,3305000
501,Project 501,Commercial,8542,Complex,05-09-16,07-19-18,126,16.95,37.7,1.1,15.13,0.03,4.55,High,12.58,1576.32,14359.98,20945.62,2951.34,Low,6,5,18,4205000
502,Project 502,Residential,3782,Complex,06-05-16,09-29-18,101,17.37,46.33,0.84,26.92,0.02,4.55,High,10.21,3188.95,19876.59,36568.07,1796.98,Low,8,5,19,4430000
503,Project 503,Residential,5774,Complex,06-17-16,08-16-18,116,16.85,61.9,1.14,27.32,0.02,4.55,High,12.34,3966.57,12388.54,29327.23,4352.92,Low,8,5,17,4150000
504,Project 504,Industrial,5143,Simple,06-21-16,05-19-17,51,12.57,12.69,1.05,29.64,0.03,4.55,High,18.55,4559.53,17267.84,30405.94,3944.96,Low,9,6,7,1860000
505,Project 505,Commercial,2630,Complex,07-10-16,11-25-18,105,17.58,18.75,0.98,27.35,0.04,4.55,High,7.12,3283.51,7779.06,21145.72,1874.84,Low,6,6,19,4540000
506,Project 506,Commercial,1719,Complex,07-14-16,09-11-18,105,16.84,40,0.99,37.06,0.02,4.55,High,16.78,2011.19,19083.42,45759.41,2349.92,Low,8,5,17,4145000
507,Project 507,Residential,6374,Complex,07-17-16,02-10-18,113,14.82,15.64,1.04,19.47,0.02,4.55,High,18.11,1998.68,8948.71,10026.14,4482.68,Low,7,5,13,3065000
508,Project 508,Commercial,3547,Complex,07-21-16,11-06-17,126,13.89,18.88,0.83,36.83,0.02,4.55,High,9.41,1948.34,19227.54,47786.63,3439.77,Low,8,6,10,2565000
509,Project 509,Industrial,5876,Complex,08-09-16,06-24-18,121,15.86,6.05,1.09,44.53,0.03,4.55,High,16.41,3051.69,15561.25,47406.88,2503.22,Low,7,6,15,3620000
510,Project 510,Residential,3828,Complex,08-14-16,12-20-18,104,17.49,7.41,0.8,25.7,0.03,4.55,High,14.23,4642.42,12647.81,30051.03,1200.97,Low,9,6,19,4490000
511,Project 511,Residential,2848,Complex,08-31-16,05-22-18,124,15.35,58.44,1.2,49.39,0.04,4.55,High,8.23,2344.03,11985.24,40935.24,4659.86,Low,9,6,14,3345000
512,Project 512,Commercial,4303,Moderate,09-11-16,12-06-17,89,13.68,27.96,1.08,14.53,0.04,4.55,High,8.55,3709.57,13486.72,47165.79,2549.29,Low,7,6,10,2455000
513,Project 513,Residential,9684,Complex,09-12-16,09-03-18,113,16.21,30.18,0.74,22.71,0.03,4.55,High,9.39,2328.82,9406.64,11659.97,3548.38,Low,8,5,16,3805000
514,Project 514,Industrial,2051,Complex,10-20-16,09-25-18,121,16.06,40.89,1,34.33,0.02,4.55,High,18.69,2359.08,11834.29,37124.55,3172.09,Low,9,5,15,3725000
515,Project 515,Commercial,2517,Moderate,11-04-16,01-20-18,88,13.6,23.4,0.87,12.1,0.03,4.55,High,8.92,2373.55,17518.58,47419.38,1742.93,Low,9,6,10,2410000
516,Project 516,Commercial,5005,Complex,11-28-16,03-30-18,108,14.02,10.94,0.78,38.95,0.02,4.55,High,19.52,2786.86,12522.77,19866.34,2883.84,Low,7,5,11,2635000
517,Project 517,Industrial,9002,Complex,12-15-16,07-19-18,117,14.9,52.12,1.08,10.89,0.01,4.55,High,8.19,3654.09,11167.96,26096.25,4538.35,Low,9,6,13,3105000
518,Project 518,Industrial,8299,Moderate,12-23-16,03-01-18,99,13.51,22.66,0.75,30.88,0.04,4.55,High,19.1,3415.19,17947.03,42899.79,1693.37,Low,6,5,9,2365000
519,Project 519,Commercial,3341,Complex,12-29-16,07-21-18,103,14.79,59.65,0.77,46.16,0.04,4.55,High,13.75,2560.48,10326.97,11809.97,1871.63,Low,8,6,12,3045000
520,Project 520,Commercial,9721,Moderate,01-20-17,01-30-18,99,12.97,52.33,0.98,42.17,0.05,4.55,High,10.99,2307.18,5162.17,43062.04,4203.92,Low,6,6,8,2075000
521,Project 521,Commercial,2716,Complex,02-05-17,07-11-18,117,14.34,26.23,0.75,38.42,0.02,4.55,High,18.44,4134,15495.58,34677.76,4453.86,Low,9,6,11,2805000
522,Project 522,Commercial,2625,Moderate,02-14-17,02-28-18,85,13.01,37.95,0.85,56.79,0.04,4.55,High,19.75,2038.68,19545.85,27249.35,2390.08,Low,8,5,8,2095000
523,Project 523,Commercial,8000,Simple,03-01-17,02-01-18,50,12.62,35.44,0.81,59.45,0.03,4.55,High,7.07,3755.05,18466.15,39807.18,1305.76,Low,8,5,7,1885000
524,Project 524,Industrial,7845,Complex,03-04-17,12-10-18,116,15.5,8.62,0.98,16.11,0.04,4.55,High,10.38,4651.57,13485.32,17306.9,1558.4,Low,8,6,14,3430000
525,Project 525,Residential,8962,Complex,03-06-17,01-15-19,108,15.82,31.78,0.85,56.49,0.01,4.55,High,19.01,3735.47,12973.58,11306.36,2902.38,Low,9,6,15,3600000
526,Project 526,Industrial,3618,Complex,03-20-17,05-11-19,103,16.78,40.86,0.87,56.26,0.04,4.55,High,8.36,1956.57,12684.51,40942.88,1176.16,Low,8,5,17,4110000
527,Project 527,Residential,2939,Simple,04-13-17,02-02-18,50,12.22,28.6,1.12,50.36,0.03,4.55,High,10.6,2021.35,6588.11,24195.91,2652.69,Low,7,6,6,1675000
528,Project 528,Commercial,2956,Complex,04-17-17,09-06-19,116,17.62,28.14,0.79,16.15,0.04,4.55,High,5.63,2676.73,7523.05,45173.21,3228.16,Low,7,6,19,4560000
529,Project 529,Industrial,4854,Complex,04-17-17,10-05-18,129,14.48,20.59,0.86,51.5,0.01,4.55,High,11.97,2518.47,9748.8,21427.98,1365.5,Low,7,6,12,2880000
530,Project 530,Residential,6316,Complex,04-25-17,08-06-19,110,17.25,47.25,1.11,15.61,0.04,4.55,High,13.1,4378.66,11469.53,25161.62,4660.24,Low,9,6,18,4365000
531,Project 531,Residential,2447,Complex,05-02-17,11-03-18,106,14.61,23.21,0.99,24.91,0.01,4.55,High,9.08,1025.52,19675.32,48629.89,2580.62,Low,6,5,12,2950000
532,Project 532,Commercial,1725,Moderate,05-19-17,06-21-18,72,13.19,30.71,0.77,27.88,0.03,4.55,High,11.82,4120.76,19964.34,17645.28,2838.6,Low,7,5,9,2190000
533,Project 533,Industrial,2814,Moderate,05-20-17,07-11-18,81,14.36,41.06,0.81,23.98,0.03,4.55,High,11.26,1640.9,7564.05,26725.79,4029.13,Low,7,6,9,2285000
534,Project 534,Residential,7782,Complex,06-11-17,07-14-19,123,16.6,8.66,0.78,25.45,0.01,4.55,High,8.52,4320.6,19223.77,22184.09,2058.06,Low,7,6,17,4015000
535,Project 535,Commercial,7197,Complex,07-31-17,01-03-19,108,14.34,29.55,0.7,52.61,0.04,4.55,High,19.2,4126.46,9705.6,19914.93,3790.87,Low,9,5,11,2805000
536,Project 536,Industrial,6877,Complex,08-16-17,11-13-19,110,17.12,9.2,0.97,37.44,0.04,4.55,High,6.98,3052.73,7916.71,13727.84,2641.98,Low,8,5,18,4295000
537,Project 537,Residential,1464,Complex,08-18-17,11-29-19,119,17.25,52.12,1.17,12.96,0.03,4.55,High,10.06,4482.75,6252.87,18445.04,4009.87,Low,6,6,18,4365000
538,Project 538,Commercial,2404,Complex,08-24-17,10-19-19,115,16.81,47.02,0.94,44.08,0.03,4.55,High,8.24,1834.35,9445.88,46432.11,3189.66,Low,6,6,17,4130000
539,Project 539,Commercial,4969,Complex,09-02-17,06-01-19,102,15.42,12.82,0.79,51.02,0.03,4.55,High,10.06,4211.4,8697.8,49041.31,2379.27,Low,9,6,14,3385000
540,Project 540,Commercial,1931,Moderate,09-20-17,12-23-18,90,13.76,18.75,0.91,20.51,0.04,4.55,High,17.39,3692.37,17365.26,25879.69,1625.27,Low,7,5,10,2495000
541,Project 541,Residential,1277,Moderate,10-02-17,11-04-18,78,13.19,7.67,1.19,9.56,0.03,4.55,High,12.57,1469.12,7535.93,24072.2,4046.7,Low,6,5,9,2190000
542,Project 542,Residential,1287,Complex,10-11-17,09-25-19,110,16.14,30.36,0.92,40.18,0.04,4.55,High,12.51,3579.44,5352.99,27184.91,2115.75,Low,8,5,16,3770000
543,Project 543,Industrial,4398,Simple,10-14-17,08-14-18,44,12.31,35.44,0.83,32.49,0.03,4.55,High,7.93,3608.37,16713.79,41658.54,3409.88,Low,9,6,7,1720000
544,Project 544,Residential,7553,Complex,10-23-17,01-06-20,128,16.99,61.31,1.04,52.04,0.02,4.55,High,15.15,3376.97,14047.25,37301.3,3301.44,Low,7,6,18,4225000
545,Project 545,Residential,4867,Simple,11-03-17,09-13-18,57,12.4,6.74,0.93,57.04,0.02,4.55,High,14.92,3608.94,8766.2,36017.01,1849.34,Low,6,6,7,1770000
546,Project 546,Industrial,6672,Moderate,11-06-17,12-04-18,99,13.14,25.07,0.94,56.3,0.02,4.55,High,11.98,1054.73,6223.98,20343.66,1111.41,Low,9,6,9,2165000
547,Project 547,Industrial,2409,Complex,12-11-17,05-06-20,120,17.66,51.45,0.9,49.91,0.03,4.55,High,7.49,1098.74,10441.3,31867.85,4359.28,Low,9,6,19,4585000
548,Project 548,Industrial,6247,Complex,01-02-18,10-31-19,111,15.7,28.79,0.77,45.17,0.02,4.55,High,12.88,3791.33,18503.96,41687.65,3705.44,Low,9,6,15,3535000
549,Project 549,Commercial,9386,Complex,01-09-18,07-10-19,121,14.58,5.75,0.84,19.33,0.04,4.55,High,14.51,3373.85,5243.65,39151.12,2294.12,Low,6,5,12,2935000
550,Project 550,Commercial,3364,Complex,01-22-18,11-17-19,123,15.67,12.86,1.11,56.06,0.03,4.55,High,12.48,2273.05,18413.98,35796.12,2153.01,Low,7,5,15,3520000
551,Project 551,Industrial,1864,Simple,01-24-18,12-11-18,48,13.47,24.02,0.98,15.71,0.01,4.55,High,17.23,4577.62,17354.1,45951.52,3212.45,Low,8,5,7,1805000
552,Project 552,Industrial,4861,Complex,01-28-18,05-29-20,119,17.43,40.17,0.89,20.5,0.01,4.55,High,9.72,1386.58,7653.45,49493.45,2776.41,Low,6,6,19,4460000
553,Project 553,Residential,3575,Complex,02-02-18,11-11-19,106,15.51,38.79,1.11,25,0.02,4.55,High,11.04,3690.03,15232.88,22609.58,1532.84,Low,8,6,14,3435000
554,Project 554,Commercial,6594,Complex,02-02-18,08-26-19,105,14.79,38.22,0.83,49.81,0.03,4.55,High,19.92,1370,16705.22,36948.07,4070,Low,9,6,12,3050000
555,Project 555,Residential,6162,Complex,02-15-18,12-30-19,124,15.85,18.52,0.98,35.23,0.02,4.55,High,9.47,2111.38,16572.68,36076.03,4329.67,Low,8,6,15,3615000
556,Project 556,Industrial,7582,Complex,02-22-18,10-28-19,113,15.2,8.43,0.85,56.49,0.03,4.55,High,9.08,2596.67,13978.93,36117.99,1615.68,Low,8,6,13,3265000
557,Project 557,Residential,2466,Simple,03-17-18,01-05-19,44,12.21,47.18,0.88,41.33,0.03,4.55,High,7.85,3806.95,13346.97,24344.86,4645.36,Low,7,5,6,1670000
558,Project 558,Industrial,5815,Complex,04-21-18,09-11-20,115,17.64,49.24,1.05,25.23,0.04,4.55,High,10.94,4025.02,11812.75,26491.19,4738.92,Low,8,5,19,4570000
559,Project 559,Commercial,4569,Complex,05-03-18,06-04-20,129,16.6,38.62,0.87,50.42,0.03,4.55,High,6.15,1664.21,5916.57,29972.12,1425.35,Low,7,6,17,4015000
560,Project 560,Commercial,4164,Complex,05-03-18,12-29-19,128,15.12,12.22,1.14,29.57,0.03,4.55,High,14.9,2768.13,14723.5,12457.85,4254.89,Low,7,5,13,3225000
561,Project 561,Industrial,2192,Simple,05-08-18,02-20-19,49,12.16,32.81,1,38.25,0.03,4.55,High,10.07,1507.3,10876.14,16506.43,3937.46,Low,8,6,6,1640000
562,Project 562,Industrial,2283,Complex,05-09-18,12-02-19,127,14.81,8.07,0.88,13.13,0.01,4.55,High,8.81,2181.87,12949.56,37135.68,3371.08,Low,6,6,13,3060000
563,Project 563,Commercial,1507,Moderate,05-27-18,06-16-19,82,13.07,13.84,0.78,30.5,0.03,4.55,High,6.21,4758.27,16327,33464.96,4313.75,Low,7,6,8,2125000
564,Project 564,Industrial,6185,Complex,05-31-18,09-03-20,103,17.19,52.76,1.09,22.41,0.05,4.55,High,6.87,4500.53,19564.1,17086.14,3888.26,Low,9,6,18,4330000
565,Project 565,Residential,9210,Moderate,06-27-18,07-27-19,90,13.16,38.68,1.17,42.96,0.03,4.55,High,17.15,4802.13,5330.99,49300.85,1344.53,Low,8,5,9,2175000
566,Project 566,Industrial,9938,Complex,07-14-18,05-06-20,124,15.65,25.66,1.01,9.25,0.01,4.55,High,6.91,1757.13,11889.97,40085.15,4622.16,Low,9,5,15,3510000
567,Project 567,Commercial,5675,Complex,07-20-18,01-05-21,126,17.88,20.71,0.95,11.54,0.02,4.55,High,19.03,2864.47,11680.8,10582.69,1989.6,Low,8,6,20,4700000
568,Project 568,Residential,9415,Simple,07-20-18,06-08-19,45,12.49,41.24,,17.61,0.01,4.55,High,14.07,4054.77,12851.02,19070.91,3666.09,Low,8,5,7,1815000
569,Project 569,Commercial,3170,Complex,07-22-18,11-12-19,107,13.93,16.16,0.8,28.11,0.01,4.55,High,10.97,3046.83,12249.41,25311.36,4356.59,Low,9,5,10,2590000
