ProjectID,ProjectName,ProjectType,ProjectSize,ProjectComplexity,StartDate,EndDate,NumWorkers,HourlyRate,OvertimeRate,ProductivityRate,MarketWageRate,InflationRate,MinWage,LaborDemand,FringeBenefits,IndirectCosts,EquipmentCost,MaterialCost,ContingencyCost,WeatherImpact,WorkingHoursPerDay,WorkingDaysPerWeek,Holidays,LaborCost
570,Project 570,Commercial,1556,Moderate,07-23-18,07-27-19,83,12.92,38.29,0.98,53.66,0.03,4.55,High,19.4,1194.78,6470.12,11762.63,1741.11,Low,9,5,8,2045000
571,Project 571,Commercial,3313,Complex,08-02-18,06-01-20,111,15.72,53.54,0.85,12.01,0.02,4.55,High,6.9,1493.14,12778.43,19833.9,2432.56,Low,8,6,15,3545000
572,Project 572,Industrial,6649,Moderate,08-02-18,09-16-19,75,13.3,27.4,0.98,11.99,0.01,4.55,High,15.06,3567.28,11161.83,29585.76,2661.77,Low,9,6,9,2250000
573,Project 573,Industrial,8235,Complex,08-03-18,06-18-20,122,15.87,61.85,0.72,58.33,0.03,4.55,High,19.45,1459.01,12356.13,16780.16,1203.9,Low,7,5,15,3625000
574,Project 574,Commercial,5041,Complex,08-04-18,01-05-20,111,14.32,32.67,1.16,11.78,0.02,4.55,High,10.25,4129.7,19887.72,19626.82,4497.23,Low,7,5,11,2795000
575,Project 575,Residential,5658,Moderate,08-06-18,09-10-19,71,13.21,61.26,0.79,49.56,0.02,4.55,High,15.96,2680.04,13675.4,43304.47,4216.66,Low,6,6,9,2200000
576,Project 576,Industrial,8204,Complex,08-17-18,10-08-20,110,16.79,56.26,1.03,31.9,0.04,4.55,High,14.28,3274.21,5887.66,35312.1,4075.68,Low,6,6,17,4115000
577,Project 577,Residential,5086,Complex,08-19-18,01-13-21,109,17.67,55.66,1.15,59.56,0.02,4.55,High,10.33,3676.88,12257.04,26735.58,2431.24,Low,8,6,19,4590000
578,Project 578,Industrial,4534,Simple,08-30-18,05-30-19,54,12.02,32.49,0.98,37.65,0.02,4.55,High,16.13,1100.8,10322.48,41208.51,3255.57,Low,7,5,6,1565000
579,Project 579,Industrial,5340,Simple,09-12-18,06-28-19,45,12.17,50.93,1.07,39.73,0.03,4.55,High,7,2045.33,11286.49,33971.97,3054.83,Low,6,6,6,1645000
580,Project 580,Residential,9488,Complex,09-17-18,01-27-20,119,14.11,57.27,0.82,12.75,0.02,4.55,High,6.57,1514.39,13607.76,12436.08,1123.72,Low,9,5,11,2685000
581,Project 581,Industrial,8036,Complex,09-19-18,06-29-20,122,15.53,35.31,1.15,18.21,0.01,4.55,High,17.92,3308.47,18359.88,33877.81,4240.64,Low,8,5,14,3445000
582,Project 582,Commercial,6618,Complex,09-27-18,02-09-21,111,17.56,38.19,0.79,21.98,0.02,4.55,High,8.7,2225.66,13327.01,33519.67,2706,Low,9,5,19,4530000
583,Project 583,Commercial,3598,Complex,10-17-18,03-11-20,118,14.24,15.45,0.96,19.13,0.02,4.55,High,11,4247.46,5207.93,35975.15,3675.51,Low,6,6,11,2755000
584,Project 584,Residential,1271,Complex,10-19-18,12-25-20,110,16.93,14.42,1.14,31.84,0.03,4.55,High,14.95,3716.27,18976.11,49877.98,3880.63,Low,8,5,17,4190000
585,Project 585,Commercial,1066,Complex,10-24-18,02-25-21,112,17.46,18.81,1.15,21.32,0.02,4.55,High,7.07,4436.45,12500.87,36995.73,1956.27,Low,9,5,19,4475000
586,Project 586,Industrial,1198,Complex,10-31-18,01-10-21,121,16.96,44.35,1.17,40.26,0.04,4.55,High,6.26,2543.76,10609.21,45451.53,1605.48,Low,8,6,18,4210000
587,Project 587,Residential,3795,Complex,11-03-18,03-29-20,126,14.25,13.11,1.04,45.92,0.03,4.55,High,8.1,3017.82,9682.85,27098.66,3580.87,Low,9,5,11,2760000
588,Project 588,Industrial,8099,Complex,11-16-18,02-24-20,121,13.81,35.42,1.16,50.23,0.04,4.55,High,16.93,2294.92,16477.91,15726.45,3630.86,Low,9,5,10,2525000
589,Project 589,Industrial,2167,Moderate,12-15-18,02-19-20,73,13.5,19.81,0.86,50.06,0.05,4.55,High,9.54,4434.79,17858.46,40586.04,1586.78,Low,9,6,9,2355000
590,Project 590,Residential,3181,Moderate,12-21-18,02-21-20,99,13.46,24.33,0.73,42.81,0.02,4.55,High,8.65,2224.19,5955.27,17085.09,1020.56,Low,8,6,9,2335000
591,Project 591,Commercial,5661,Complex,12-23-18,10-01-20,107,15.52,19.07,1.17,53.31,0.02,4.55,High,16.75,4212.98,19798.45,33913.6,1327.86,Low,7,6,14,3440000
592,Project 592,Residential,1378,Complex,12-24-18,04-20-21,108,17.39,15.28,0.73,45.31,0.03,4.55,High,17.74,2533.59,7524.18,43457.69,3195.64,Low,7,5,19,4440000
593,Project 593,Residential,3212,Moderate,01-11-19,04-17-20,91,13.79,40.03,0.93,51.09,0.04,4.55,High,15.64,1421.61,17582.81,36840.52,3788.1,Low,8,5,10,2510000
594,Project 594,Commercial,3939,Complex,02-02-19,11-16-20,114,15.57,13.6,1.01,23.93,0.02,4.55,High,6.06,2399.18,17937.45,19322.91,3780.75,Low,7,5,14,3465000
595,Project 595,Residential,6480,Complex,02-04-19,01-18-21,129,16.14,61.22,0.99,59.76,0.05,4.55,High,8.32,1224.65,8834.59,31102.55,1686.39,Low,7,6,16,3770000
596,Project 596,Industrial,6596,Complex,02-06-19,09-13-20,126,14.93,12.61,0.91,11.28,0.03,4.55,High,12.11,2805.07,18037.62,31202.5,2871.92,Low,6,5,13,3125000
597,Project 597,Commercial,8951,Complex,02-10-19,07-14-21,111,17.74,42.55,0.91,31.82,0.02,4.55,High,16.28,3051.5,9812.82,33842,4982.94,Low,6,5,19,4625000
598,Project 598,Commercial,2551,Complex,02-14-19,12-31-20,101,15.88,8.8,0.8,29.77,0.02,4.55,High,5,4660.01,17658.19,39691.69,1671.26,Low,7,5,15,3630000
599,Project 599,Commercial,8104,Complex,02-22-19,11-13-20,128,15.36,12.45,0.96,26.14,0.02,4.55,High,14.32,3874.87,6659.05,11423.61,4977.32,Low,9,6,14,3350000
600,Project 600,Commercial,7001,Complex,03-05-19,08-21-21,114,17.88,7.9,0.9,49.72,0.02,4.55,High,11.66,3702.35,12633.41,44457.83,4464.14,Low,8,6,20,4700000
601,Project 601,Industrial,5961,Simple,03-12-19,01-25-20,45,12.45,7.82,1.1,24.68,0.03,4.55,High,9.19,4130,18297.54,25945.7,4451.69,Low,6,5,7,1795000
602,Project 602,Industrial,3568,Complex,03-23-19,10-15-20,104,14.81,28.61,0.82,50.58,0.02,4.55,High,17.41,1002.39,9617.29,19646.61,1934.27,Low,8,5,13,3060000
603,Project 603,Industrial,6077,Complex,03-31-19,05-17-21,113,16.74,9.18,0.81,26.89,0.03,4.55,High,19.66,4231.46,16061.15,31481.65,4359.99,Low,7,6,17,4090000
604,Project 604,Commercial,4830,Complex,04-08-19,03-22-21,106,16.14,23.56,1.04,51.9,0.05,4.55,High,15.77,2134.43,9894.23,10830.32,4043.54,Low,6,6,16,3770000
605,Project 605,Residential,3757,Moderate,04-12-19,04-18-20,84,13.94,15.45,0.94,46.37,0.02,4.55,High,11.6,2931.41,8184.28,14622.34,4345.68,Low,9,5,8,2060000
606,Project 606,Industrial,1534,Complex,04-18-19,08-09-21,102,17.36,17,0.84,23.03,0.03,4.55,High,10.9,3178.22,7398.2,37649.87,1670.27,Low,6,5,18,4420000
607,Project 607,Industrial,2861,Complex,05-05-19,09-18-21,106,17.57,47.7,1.02,16.1,0.03,4.55,High,6.31,2509.45,11202.75,11592.46,2095.95,Low,8,5,19,4535000
608,Project 608,Industrial,1026,Simple,05-06-19,04-07-20,51,12.62,47.42,1.05,52.35,0.01,4.55,High,15.59,3014.75,17437.26,30325.67,3480.97,Low,9,6,7,1885000
609,Project 609,Commercial,4225,Complex,05-11-19,04-19-21,113,16.09,41.35,0.8,15.59,0.05,4.55,High,18.76,4549.88,14381.5,42330.73,1276.15,Low,6,5,16,3745000
610,Project 610,Commercial,2203,Complex,05-29-19,10-31-21,127,17.75,25.91,0.77,39.02,0.04,4.55,High,10.73,1529.07,7950.32,19499.33,2199.59,Low,9,6,19,4630000
611,Project 611,Commercial,9911,Moderate,06-15-19,06-25-20,90,12.98,35.58,1.08,45.06,0.02,4.55,High,12.07,2890.06,10673.37,30691.74,2652.43,Low,6,5,8,2080000
612,Project 612,Industrial,1992,Moderate,07-26-19,07-16-20,86,12.79,8.85,1,20.52,0.03,4.55,High,6.21,1588.65,9469.66,13590.38,4643.31,Low,7,6,8,1980000
613,Project 613,Residential,8127,Complex,07-26-19,07-27-21,115,16.31,25.16,0.76,37.66,0.03,4.55,High,15.72,1960.88,11656.57,21294.72,1323.81,Low,6,6,16,3860000
614,Project 614,Commercial,1495,Complex,08-07-19,12-06-21,127,17.43,57.75,0.86,27.35,0.04,4.55,High,10.08,4808.25,16068.92,33897.17,4523.58,Low,6,5,19,4460000
615,Project 615,Residential,1154,Complex,08-31-19,10-06-21,103,16.64,17.99,1.14,12.53,0.03,4.55,High,15.37,2047,14363.61,43175.41,1761.35,Low,6,6,17,4035000
616,Project 616,Industrial,5368,Moderate,09-30-19,10-25-20,90,14.12,30.16,0.86,45.71,0.04,4.55,High,17.49,4943.07,16869.26,34055.36,2356.88,Low,9,6,9,2155000
617,Project 617,Commercial,2212,Complex,09-30-19,01-29-22,103,17.43,28.14,0.73,28.9,0.04,4.55,High,11.76,3995.85,10354.74,35389.77,1745.68,Low,6,6,19,4460000
618,Project 618,Industrial,3713,Complex,10-04-19,10-31-21,103,16.55,39.58,0.94,9.4,0.03,4.55,High,6.59,3125.43,10936.67,34526.08,4222.41,Low,6,6,17,3990000
619,Project 619,Commercial,9747,Complex,12-11-19,05-05-21,108,14.24,,0.83,31.23,0.01,4.55,High,8.09,1003.77,5588.98,49091.35,1969.41,Low,8,5,11,2755000
620,Project 620,Commercial,7447,Moderate,12-19-19,12-17-20,77,12.87,14.39,1.06,39.21,0.04,4.55,High,16.55,4901.64,13603.45,23665.64,3593.86,Low,7,5,8,2020000
621,Project 621,Residential,1277,Complex,12-23-19,07-17-21,121,14.81,24.31,1.11,39.06,0.03,4.55,High,12.1,4418.19,10100.07,44785.99,1352.54,Low,9,5,13,3060000
622,Project 622,Industrial,7666,Complex,01-21-20,05-06-22,104,17.28,30.14,0.78,44.74,0.03,4.55,High,14.53,1785.95,8176.19,11659.89,2288.27,Low,8,6,18,4380000
623,Project 623,Commercial,2641,Moderate,02-23-20,03-16-21,90,13.08,47.66,0.85,21.78,0.04,4.55,High,7.89,1370.86,12983.34,42865.66,1405.52,Low,8,6,8,2135000
624,Project 624,Industrial,1882,Complex,02-26-20,11-05-21,112,15.24,37.75,1,16.65,0.03,4.55,High,14.26,4879.28,15914.47,46904.15,4048.85,Low,7,6,14,3290000
625,Project 625,Commercial,5732,Complex,03-01-20,08-09-21,116,14.38,33.36,0.71,20.94,0.03,4.55,High,9.19,1545.48,15920.18,42525.91,2029.92,Low,9,5,12,2830000
626,Project 626,Industrial,5555,Complex,03-15-20,06-25-22,123,17.24,54.33,1.07,49.87,0.02,4.55,High,6.05,4573.62,10817.51,21515.19,3898.79,Low,7,6,18,4360000
627,Project 627,Residential,3603,Complex,03-30-20,07-30-21,121,14.02,57.99,0.71,36.75,0.04,4.55,High,12.28,1341.61,19586.92,30720.42,,Low,7,5,11,2635000
628,Project 628,Industrial,9992,Simple,04-07-20,03-09-21,48,12.61,50.17,1.08,31.75,0.04,4.55,High,6.71,2021.41,17419.65,25119.76,4924.73,Low,6,5,7,1880000
629,Project 629,Commercial,1737,Simple,05-03-20,02-06-21,46,12.07,8.69,1.12,14.13,0.01,4.55,High,11.57,4375.97,8936.13,26868.5,1159.69,Low,8,5,6,1595000
630,Project 630,Commercial,8164,Complex,05-16-20,10-02-21,115,14.18,24.57,0.86,13.54,0.02,4.55,High,6.49,4066.38,19494.11,48802.98,4460.28,Low,8,5,11,2720000
631,Project 631,Residential,6720,Moderate,06-14-20,09-09-21,88,13.69,53.88,1.04,23.08,0.02,4.55,High,8.98,1679.04,6434.61,26765.45,1453.2,Low,7,5,10,2460000
632,Project 632,Residential,6533,Complex,06-22-20,09-11-22,116,17.05,19.88,0.87,52.31,0.03,4.55,High,12.72,1398.32,5240.42,48547.41,2507.94,Low,7,6,18,4255000
633,Project 633,Commercial,6092,Complex,08-24-20,03-19-22,110,14.81,58.67,0.99,,0.03,4.55,High,16.5,2625.67,18197.57,35947.32,4597,Low,6,5,13,3060000
634,Project 634,Industrial,1654,Simple,09-24-20,07-19-21,50,12.25,48.89,1.04,23.65,0.02,4.55,High,16.35,2896.63,8386.84,34664.88,1161.34,Low,6,5,7,1690000
635,Project 635,Residential,7380,Complex,09-27-20,10-02-22,112,16.34,17.39,1.18,25.78,0.05,4.55,High,17.58,4234.28,9768.57,10351.09,2528.53,Low,9,6,16,3875000
636,Project 636,Industrial,8688,Simple,10-05-20,09-09-21,47,12.64,28.59,1.02,40.3,0.01,4.55,High,19.65,1747.73,11679.11,29524.7,4252.25,Low,8,6,7,1895000
637,Project 637,Industrial,3883,Complex,10-21-20,02-12-22,118,13.94,24.56,1.05,47.8,0.05,4.55,High,8.07,4191.99,16078.19,12551.78,2548.89,Low,8,6,10,2595000
638,Project 638,Industrial,4985,Complex,11-02-20,08-21-22,120,15.61,46.46,1.19,27.61,0.04,4.55,High,11.52,4478.13,7709.86,47907.45,1875.09,Low,8,6,14,3485000
639,Project 639,Residential,2997,Complex,11-12-20,01-01-23,123,16.76,33.49,0.77,20.61,0.02,4.7,High,18.86,1921.55,9338.66,24774.17,3654.97,Low,6,6,17,4100000
640,Project 640,Industrial,5951,Moderate,11-14-20,01-16-22,95,15.47,38.48,1.04,8.87,0.02,4.55,High,16.93,1309.93,9234.71,33411.87,2025.65,Low,6,6,9,2340000
641,Project 641,Industrial,1246,Complex,11-15-20,07-29-22,102,15.27,48.31,0.86,34.75,0.04,4.55,High,12,2438.88,13042.33,38694.51,2774.25,Low,9,6,14,3305000
642,Project 642,Residential,4491,Complex,11-23-20,01-15-23,115,16.79,45.3,0.74,52.87,0.03,4.55,High,,3198.87,11257.46,45109.98,1815.98,Low,8,6,17,4115000
643,Project 643,Residential,7811,Complex,12-07-20,07-21-22,102,14.99,34.81,0.85,32.41,0.04,4.55,High,9.57,1770.71,6936.07,21914.38,4120.19,Low,6,6,13,3155000
644,Project 644,Industrial,7571,Moderate,12-13-20,03-22-22,71,13.8,27.04,1.11,8.37,0.03,4.55,High,9.94,1209.93,11753.54,20189.95,2407.54,Low,9,5,10,2520000
645,Project 645,Residential,7747,Complex,12-16-20,07-25-22,119,14.94,16.16,0.72,9.14,0.04,4.55,High,7.02,2870.88,14088.45,27134.07,1108.43,Low,9,6,13,3130000
646,Project 646,Commercial,6111,Complex,12-26-20,06-06-22,111,14.39,30.27,0.97,32.8,0.03,4.55,High,18.31,4575.73,10037.25,34602.79,4707.63,Low,9,6,12,2835000
647,Project 647,Commercial,4443,Complex,12-31-20,05-17-22,119,14.16,36.79,1.15,21.66,0.03,4.55,High,9.86,4808.58,17354.68,38360.06,3350.51,Low,7,5,11,2710000
648,Project 648,Industrial,1551,Complex,01-16-21,06-06-22,121,14.2,47.16,0.88,11.32,0.01,4.55,High,6.73,4478.73,12083.4,38515.29,2571.64,Low,6,5,11,2730000
649,Project 649,Industrial,3248,Complex,01-27-21,12-28-22,111,16.01,41.21,1.17,43.34,0.03,4.55,High,14.15,4769.49,16823.01,10961.65,3136.56,Low,7,6,15,3700000
650,Project 650,Residential,6585,Complex,01-30-21,02-07-23,126,16.36,35.99,0.9,16.8,0.05,4.55,High,17.8,2993.33,14048.68,19090.44,3175.15,Low,7,5,16,3890000
651,Project 651,Commercial,6176,Moderate,01-30-21,04-26-22,89,13.68,40.43,0.89,48.15,0.02,4.55,High,10.77,2387.84,11477.11,41271.19,2936.69,Low,6,5,10,2455000
652,Project 652,Residential,8378,Moderate,02-11-21,02-17-22,74,12.93,45.76,0.79,47.03,0.02,4.55,High,7.15,1741.64,7730.95,30514.52,4379.19,Low,9,5,8,2055000
653,Project 653,Residential,7673,Moderate,02-15-21,05-01-22,88,13.58,55.26,0.82,31.41,0.05,4.55,High,14.9,2555.07,6971.19,20499.4,3324.86,Low,6,6,10,2400000
654,Project 654,Industrial,3594,Complex,02-20-21,07-02-22,114,14.11,19.75,0.87,54.57,0.05,4.55,High,11.65,2283.99,12891.41,37510.77,2093.9,Low,9,5,11,2685000
655,Project 655,Commercial,4382,Moderate,03-29-21,07-02-22,99,13.77,52.38,0.77,46.86,0.01,4.55,High,19.23,3844.64,5101.95,40554.26,3056.33,Low,7,6,10,2500000
656,Project 656,Commercial,3064,Complex,04-03-21,10-23-22,114,14.78,28.7,0.7,52.2,0.03,4.55,High,12.44,1031.07,12381.38,49459.5,2113.07,Low,7,6,12,3040000
657,Project 657,Industrial,2101,Complex,04-11-21,12-02-22,110,15.07,53.62,0.93,19.31,0.02,4.55,High,19.3,1290.66,7986.4,23912.89,3480.94,Low,9,6,13,3200000
658,Project 658,Commercial,4209,Complex,04-14-21,08-19-23,121,17.48,19.25,0.81,29.38,0.04,4.55,High,8.26,2466.72,10863.76,49058.26,4818.67,Low,8,6,19,4485000
659,Project 659,Commercial,1687,Moderate,06-07-21,09-04-22,74,13.71,26.06,0.83,30.48,0.01,4.55,High,16.2,1050.39,14667.28,17314.58,1929.62,Low,6,5,10,2470000
660,Project 660,Industrial,4832,Complex,07-20-21,02-22-23,110,15.91,28.94,0.86,44.06,0.04,4.55,High,9.56,4246.51,9408.75,27853.05,3908.07,Low,9,5,13,3110000
661,Project 661,Commercial,2036,Complex,08-08-21,08-02-23,104,16.23,11.62,0.98,35.64,0.03,4.55,High,10.95,2724.84,13539.47,10083.06,2042.84,Low,7,5,16,3820000
662,Project 662,Commercial,3886,Simple,08-10-21,07-19-22,42,12.67,36.76,1.06,31.12,0.01,4.55,High,11.74,2185.78,18944.74,14984.54,3609.9,Low,7,6,8,1915000
663,Project 663,Commercial,7539,Moderate,08-11-21,10-09-22,77,13.43,22.61,0.93,16.5,0.02,4.55,High,14.32,2207.2,18496.15,35136.28,2754.6,Low,6,5,9,2320000
664,Project 664,Industrial,9240,Complex,09-26-21,03-16-23,113,14.48,20.78,1.1,21.09,0.04,4.55,High,6.28,4464.73,12487.8,21861.5,2060.45,Low,8,6,12,2880000
665,Project 665,Commercial,9273,Simple,10-07-21,08-06-22,58,12.3,14.96,0.75,15.57,0.05,4.55,High,12.92,2869.04,6600.68,35982.24,4472,Low,6,6,7,1715000
666,Project 666,Industrial,4933,Complex,10-08-21,07-02-23,120,15.37,41,0.81,31.13,0.05,4.55,High,7,2546.79,17317.14,48779.64,2815.7,Low,9,5,14,3360000
667,Project 667,Residential,2928,Moderate,10-27-21,12-06-22,72,13.25,21.31,1.02,25.73,0.05,4.57,High,8.95,2116.52,18960.08,10985.78,3786.76,Low,8,5,9,2225000
668,Project 668,Industrial,8718,Moderate,11-01-21,10-23-22,92,12.79,6.91,0.75,43.41,0.05,4.55,High,12.71,3156.76,8826.4,40715.05,4007.18,Low,9,5,8,1980000
669,Project 669,Industrial,2074,Complex,11-11-21,11-03-23,128,16.21,52.64,1.05,31.89,0.01,4.55,High,11.4,2876.1,18928.33,35643.44,2246.61,Low,7,5,16,3810000
670,Project 670,Commercial,4566,Complex,11-18-21,08-17-23,121,15.42,57.61,1.19,42.41,0.04,4.55,High,16.24,3798.14,9603.97,12283.77,2372.21,Low,8,5,14,3385000
671,Project 671,Commercial,4727,Complex,01-16-22,08-07-23,123,14.49,13.62,,58.59,0.05,4.55,High,12.41,4477.41,16052.4,30041.61,3291.04,Low,7,6,12,2885000
672,Project 672,Residential,5551,Moderate,01-21-22,02-23-23,95,13.19,31.04,1.04,25.36,0.02,4.55,High,14.47,1099.94,15810.88,30560.93,3423.01,Low,7,5,9,2190000
673,Project 673,Industrial,9175,Moderate,02-04-22,04-21-23,77,13.59,10.88,1.08,38.29,0.02,4.55,High,7.82,1736.99,5855.04,33511.94,4361.39,Low,9,6,10,2405000
674,Project 674,Industrial,7575,Simple,02-13-22,11-21-22,53,12.09,17.21,1.2,36.15,0.02,4.55,High,19.92,4866.24,11611.09,20416.12,4353.6,Low,9,5,6,1605000
675,Project 675,Residential,7697,Moderate,02-26-22,06-01-23,89,13.77,44.85,0.84,44.08,0.02,4.55,High,16.39,3478.99,6161.17,30513.41,2373.2,Low,6,5,10,2500000
676,Project 676,Residential,9828,Complex,03-07-22,04-23-24,105,16.74,40.81,1.09,44.57,0.04,4.55,High,5.84,3990.08,17762.79,21445.4,3561.79,Low,6,5,17,4090000
677,Project 677,Residential,4549,Complex,03-15-22,12-15-23,111,15.45,46.15,0.79,20.24,0.03,4.55,High,18.72,1846.86,7163.6,40359.07,3002.48,Low,9,6,14,3400000
678,Project 678,Industrial,3000,Complex,03-22-22,12-04-23,104,15.28,56.54,0.99,26.24,0.04,4.55,High,12.4,4646.53,18920.21,16616.81,1009.29,Low,7,5,14,3310000
679,Project 679,Commercial,4787,Complex,03-27-22,07-20-23,111,13.95,55.61,0.8,57.26,0.02,4.55,High,14.21,1892.35,13185.03,37359.01,1760.91,Low,6,5,11,2600000
680,Project 680,Residential,7199,Moderate,03-29-22,04-15-23,88,15.04,22.94,0.75,15.48,0.01,4.55,High,11.34,4182.31,7120.75,15212.82,3573.72,Low,9,5,8,2110000
681,Project 681,Industrial,6795,Complex,03-29-22,09-11-23,105,14.43,58.16,1.11,26.41,0.04,4.55,High,13.06,3708.5,15240.07,35149.36,2064.41,Low,7,6,12,2855000
682,Project 682,Industrial,8503,Complex,05-16-22,05-18-24,111,16.32,38.04,1.12,59.56,0.02,4.55,High,,3697.17,19699.33,49424.03,3746.71,Low,8,5,16,3865000
683,Project 683,Commercial,2537,Complex,05-19-22,09-29-23,118,14.12,50.04,1.16,27.91,0.04,4.55,High,11.45,2751.06,9655.56,40485.18,4744.71,Low,7,5,11,2690000
684,Project 684,Industrial,9553,Moderate,05-30-22,08-16-23,99,13.61,41.15,0.94,53.54,0.02,4.55,High,5.06,1650.24,10242.84,22628.85,4165.45,Low,8,5,10,2415000
685,Project 685,Commercial,6560,Complex,06-01-22,05-19-24,112,16.18,52.45,0.82,41.92,0.03,4.65,High,13.94,1429.8,5253.69,46382.58,2078.52,Low,7,6,16,3790000
686,Project 686,Residential,8141,Simple,06-11-22,05-13-23,54,13.61,20.75,1.03,58.2,0.05,4.55,Low,12.54,4180.44,7036.19,49097.53,4857.41,Low,9,5,7,1880000
687,Project 687,Commercial,5674,Simple,10-03-22,07-17-23,45,12.15,17.8,1.09,18.6,0.02,4.55,High,6.39,2597.73,11283.94,30582.47,3835.86,Low,8,6,6,1635000
688,Project 688,Residential,1470,Moderate,10-07-22,10-26-23,75,13.06,6.74,0.77,42.21,0.04,4.56,High,16.8,1974.83,9588.42,29325.39,1252.73,Low,7,6,8,2120000
689,Project 689,Commercial,9874,Moderate,10-22-22,11-21-23,92,15.16,48.46,0.95,14.65,0.03,4.55,High,9.5,1137.61,14523.95,44357.29,2379.08,Low,9,6,9,2175000
690,Project 690,Commercial,3032,Moderate,12-10-22,03-03-24,74,14.66,19.82,1.16,16.03,0.04,4.55,High,5.43,3574.88,9157.17,27987.08,2381.06,Low,6,6,10,2445000
691,Project 691,Industrial,5920,Complex,12-15-22,06-24-24,107,15.67,16.61,1.06,42.55,0.02,4.55,High,5.29,3759.16,19182.42,35284.8,2741.17,Low,8,6,12,2985000
